日期,TTM,Static
2009-09-30,33.09,33.29
2009-10-09,34.75,35.04
2009-10-12,34.72,34.97
2009-10-13,35.01,35.42
2009-10-14,35.11,35.67
2009-10-15,35.16,35.81
2009-10-16,35.3,35.92
2009-10-19,36.12,37.08
2009-10-20,36.69,37.57
2009-10-21,36.62,37.54
2009-10-22,36.64,37.38
2009-10-23,37.28,38.07
2009-10-26,35.66,38.1
2009-10-27,34.1,37.01
2009-10-28,34.42,37.36
2009-10-29,34.2,36.48
2009-10-30,34.92,36.82
2009-11-02,34.85,38.03
2009-11-03,35.24,38.51
2009-11-04,35.38,38.72
2009-11-05,35.36,38.72
2009-11-06,35.59,38.99
2009-11-09,35.67,39.18
2009-11-10,35.89,39.4
2009-11-11,36.05,39.55
2009-11-12,36.26,39.79
2009-11-13,36.65,40.17
2009-11-16,37.65,41.35
2009-11-17,37.56,41.23
2009-11-18,37.57,41.2
2009-11-19,37.79,41.45
2009-11-20,37.85,41.47
2009-11-23,38.28,41.98
2009-11-24,36.92,40.56
2009-11-25,38.03,41.88
2009-11-26,36.6,40.33
2009-11-27,35.59,39.04
2009-11-30,37.27,40.87
2009-12-01,37.89,41.62
2009-12-02,38.19,41.98
2009-12-03,38.16,42.02
2009-12-04,38.19,42.06
2009-12-07,38.65,42.6
2009-12-08,38.34,42.28
2009-12-09,37.85,41.7
2009-12-10,38.08,41.99
2009-12-11,38.16,42.08
2009-12-14,38.3,42.25
2009-12-15,38.04,41.98
2009-12-16,37.65,41.49
2009-12-17,36.82,40.5
2009-12-18,35.52,39.11
2009-12-21,35.86,39.44
2009-12-22,34.93,38.33
2009-12-23,35.45,38.86
2009-12-24,36.72,40.35
2009-12-25,36.76,40.41
2009-12-28,37.28,41.02
2009-12-29,37.4,41.19
2009-12-30,37.71,41.58
2009-12-31,37.94,41.8
2010-01-04,37.55,41.42
2010-01-05,37.54,41.45
2010-01-06,37.5,41.5
2010-01-07,36.73,40.65
2010-01-08,36.9,40.78
2010-01-11,36.62,40.49
2010-01-12,37.2,41.23
2010-01-13,36.42,40.19
2010-01-14,37.06,40.83
2010-01-15,37.36,41.09
2010-01-18,37.76,41.49
2010-01-19,37.71,41.47
2010-01-20,36.18,40.03
2010-01-21,36.25,40.02
2010-01-22,35.3,38.94
2010-01-25,34.94,38.89
2010-01-26,34.01,37.81
2010-01-27,33.77,37.47
2010-01-28,34.13,37.83
2010-01-29,33.81,37.77
2010-02-01,33.02,37.2
2010-02-02,32.76,36.87
2010-02-03,33.61,37.9
2010-02-04,33.29,37.81
2010-02-05,32.62,37.07
2010-02-08,32.77,37.04
2010-02-09,32.57,36.2
2010-02-10,33.1,36.82
2010-02-11,33.14,36.95
2010-02-12,33.5,37.35
2010-02-22,33.26,37.15
2010-02-23,33.06,36.93
2010-02-24,33.72,37.66
2010-02-25,34.24,38.23
2010-02-26,33.84,38.05
2010-03-01,33.85,38.42
2010-03-02,33.35,37.23
2010-03-03,33.56,37.5
2010-03-04,32.62,36.09
2010-03-05,32.43,35.98
2010-03-08,32.67,36.15
2010-03-09,32.52,35.48
2010-03-10,32.11,34.76
2010-03-11,32.07,34.68
2010-03-12,29.83,32.2
2010-03-15,29.3,31.58
2010-03-16,29.09,31.24
2010-03-17,29.8,31.93
2010-03-18,29.53,32.01
2010-03-19,29.9,31.55
2010-03-22,29.95,31.38
2010-03-23,29.43,31.4
2010-03-24,29.48,31.3
2010-03-25,28.92,30.72
2010-03-26,29.32,30.86
2010-03-29,29.96,31.37
2010-03-30,30.15,31.44
2010-03-31,30.0,31.55
2010-04-01,30.47,32.06
2010-04-02,30.68,32.31
2010-04-06,30.7,31.84
2010-04-07,30.62,31.76
2010-04-08,30.28,31.37
2010-04-09,30.72,31.67
2010-04-12,30.38,31.57
2010-04-13,30.25,31.88
2010-04-14,30.42,32.04
2010-04-15,30.22,31.45
2010-04-16,29.75,30.67
2010-04-19,28.03,28.87
2010-04-20,28.49,29.51
2010-04-21,28.79,30.33
2010-04-22,28.24,29.72
2010-04-23,27.93,29.59
2010-04-26,27.05,29.69
2010-04-27,25.2,28.24
2010-04-28,24.91,27.98
2010-04-29,24.0,27.48
2010-04-30,23.23,27.12
2010-05-04,22.89,26.72
2010-05-05,23.09,26.95
2010-05-06,22.02,25.71
2010-05-07,21.44,25.03
2010-05-10,21.52,25.13
2010-05-11,21.1,24.63
2010-05-12,21.12,24.65
2010-05-13,21.7,25.33
2010-05-14,21.58,25.19
2010-05-17,20.28,23.67
2010-05-18,20.76,24.23
2010-05-19,20.73,24.2
2010-05-20,20.58,24.03
2010-05-21,21.1,24.63
2010-05-24,21.95,25.62
2010-05-25,21.55,25.16
2010-05-26,21.54,25.14
2010-05-27,21.92,25.58
2010-05-28,21.86,25.52
2010-05-31,21.25,24.81
2010-06-01,20.98,24.49
2010-06-02,21.2,24.75
2010-06-03,21.04,24.56
2010-06-04,21.19,24.73
2010-06-07,20.84,24.32
2010-06-08,20.95,24.46
2010-06-09,21.64,25.26
2010-06-10,21.43,25.02
2010-06-11,21.45,25.03
2010-06-17,21.25,24.81
2010-06-18,20.74,24.21
2010-06-21,21.4,24.98
2010-06-22,21.46,25.05
2010-06-23,21.3,24.86
2010-06-24,21.33,24.9
2010-06-25,20.99,24.5
2010-06-28,20.76,24.23
2010-06-29,19.71,23.01
2010-06-30,19.44,22.69
2010-07-01,19.11,22.31
2010-07-02,19.11,22.31
2010-07-05,18.99,22.16
2010-07-06,19.45,22.7
2010-07-07,19.69,22.98
2010-07-08,19.65,22.96
2010-07-09,20.36,23.79
2010-07-12,20.66,24.07
2010-07-13,20.36,23.71
2010-07-14,20.35,23.8
2010-07-15,20.06,23.47
2010-07-16,20.22,23.66
2010-07-19,20.83,24.37
2010-07-20,21.34,24.97
2010-07-21,21.32,24.95
2010-07-22,21.67,25.31
2010-07-23,21.77,25.43
2010-07-26,21.99,25.68
2010-07-27,21.85,25.6
2010-07-28,22.42,26.25
2010-07-29,22.51,26.35
2010-07-30,22.46,26.49
2010-08-02,22.85,27.03
2010-08-03,22.47,26.62
2010-08-04,22.59,26.76
2010-08-05,22.25,26.58
2010-08-06,22.61,27.08
2010-08-09,22.78,27.29
2010-08-10,22.1,26.48
2010-08-11,22.2,26.69
2010-08-12,21.89,26.34
2010-08-13,22.28,26.82
2010-08-16,22.84,27.5
2010-08-17,23.01,27.77
2010-08-18,22.33,27.77
2010-08-19,22.28,27.92
2010-08-20,21.78,27.29
2010-08-23,21.63,27.34
2010-08-24,21.77,27.64
2010-08-25,21.19,27.01
2010-08-26,21.2,27.13
2010-08-27,21.07,27.23
2010-08-30,21.49,27.92
2010-08-31,21.53,28.02
2010-09-01,21.4,27.83
2010-09-02,21.7,28.3
2010-09-03,21.73,28.34
2010-09-06,22.03,28.73
2010-09-07,22.16,28.89
2010-09-08,22.29,29.06
2010-09-09,21.85,28.49
2010-09-10,22.01,28.7
2010-09-13,22.4,29.19
2010-09-14,22.37,29.17
2010-09-15,21.95,28.61
2010-09-16,21.49,28.02
2010-09-17,21.59,28.14
2010-09-20,21.43,27.93
2010-09-21,21.49,28.01
2010-09-27,21.97,28.64
2010-09-28,21.76,28.36
2010-09-29,21.61,28.17
2010-09-30,22.05,28.75
2010-10-08,22.95,29.92
2010-10-11,23.46,30.58
2010-10-12,23.75,30.96
2010-10-13,24.15,31.47
2010-10-14,23.78,31.1
2010-10-15,24.26,31.73
2010-10-18,23.9,31.34
2010-10-19,24.53,32.15
2010-10-20,24.87,32.61
2010-10-21,24.92,32.75
2010-10-22,25.07,33.03
2010-10-25,25.93,34.19
2010-10-26,25.64,34.1
2010-10-27,24.87,33.45
2010-10-28,24.53,33.39
2010-10-29,24.51,33.43
2010-11-01,25.63,34.46
2010-11-02,25.46,34.24
2010-11-03,24.88,33.47
2010-11-04,25.39,34.16
2010-11-05,25.65,34.5
2010-11-08,25.86,34.79
2010-11-09,25.89,34.82
2010-11-10,25.88,34.81
2010-11-11,25.81,34.72
2010-11-12,23.96,32.24
2010-11-15,24.25,32.64
2010-11-16,23.12,31.13
2010-11-17,22.39,30.15
2010-11-18,22.86,30.76
2010-11-19,23.22,31.25
2010-11-22,23.31,31.37
2010-11-23,22.94,30.88
2010-11-24,23.67,31.85
2010-11-25,23.94,32.2
2010-11-26,23.79,31.99
2010-11-29,23.78,31.95
2010-11-30,23.34,31.36
2010-12-01,23.23,31.22
2010-12-02,23.41,31.46
2010-12-03,23.39,31.44
2010-12-06,23.27,31.27
2010-12-07,23.68,31.82
2010-12-08,23.59,31.7
2010-12-09,23.14,31.1
2010-12-10,23.39,31.44
2010-12-13,24.2,32.52
2010-12-14,24.33,32.68
2010-12-15,24.19,32.49
2010-12-16,24.14,32.42
2010-12-17,24.09,32.37
2010-12-20,23.71,31.86
2010-12-21,24.18,32.48
2010-12-22,24.0,32.25
2010-12-23,23.83,32.02
2010-12-24,23.59,31.69
2010-12-27,23.09,31.03
2010-12-28,22.61,30.39
2010-12-29,22.77,30.59
2010-12-30,22.88,30.74
2010-12-31,23.52,31.59
2011-01-04,23.92,32.13
2011-01-05,23.84,32.02
2011-01-06,23.73,31.87
2011-01-07,23.61,31.72
2011-01-10,23.11,31.04
2011-01-11,23.17,31.11
2011-01-12,23.24,31.21
2011-01-13,23.28,31.23
2011-01-14,22.96,30.8
2011-01-17,21.91,29.4
2011-01-18,21.96,29.47
2011-01-19,22.53,30.22
2011-01-20,21.68,29.09
2011-01-21,21.85,29.32
2011-01-24,21.51,28.87
2011-01-25,21.44,28.76
2011-01-26,21.77,29.17
2011-01-27,22.2,29.73
2011-01-28,22.4,30.1
2011-01-31,22.87,30.63
2011-02-01,22.83,30.6
2011-02-09,22.49,30.15
2011-02-10,23.14,31.01
2011-02-11,23.43,31.4
2011-02-14,24.21,32.45
2011-02-15,24.17,32.4
2011-02-16,24.6,32.98
2011-02-17,24.57,32.93
2011-02-18,24.24,32.5
2011-02-21,24.81,33.18
2011-02-22,24.03,32.19
2011-02-23,24.08,32.26
2011-02-24,24.23,32.46
2011-02-25,24.28,32.12
2011-02-28,24.79,32.91
2011-03-01,24.83,32.72
2011-03-02,24.64,32.54
2011-03-03,24.3,32.1
2011-03-04,24.66,32.09
2011-03-07,25.1,32.38
2011-03-08,24.75,31.6
2011-03-09,24.76,31.62
2011-03-10,24.36,30.79
2011-03-11,24.2,30.58
2011-03-14,24.59,30.9
2011-03-15,24.16,30.25
2011-03-16,24.47,30.37
2011-03-17,24.01,29.39
2011-03-18,24.18,29.1
2011-03-21,24.02,28.98
2011-03-22,24.08,28.64
2011-03-23,24.32,28.45
2011-03-24,24.12,27.96
2011-03-25,24.4,28.28
2011-03-28,24.67,28.15
2011-03-29,24.11,27.06
2011-03-30,24.24,26.41
2011-03-31,23.83,25.24
2011-04-01,24.12,25.62
2011-04-06,24.16,25.72
2011-04-07,24.4,25.95
2011-04-08,24.67,25.92
2011-04-11,24.47,25.68
2011-04-12,24.4,25.57
2011-04-13,24.71,25.87
2011-04-14,24.58,25.71
2011-04-15,24.51,25.59
2011-04-18,24.47,25.4
2011-04-19,24.08,25.05
2011-04-20,23.91,24.95
2011-04-21,24.03,25.08
2011-04-22,23.76,24.9
2011-04-25,23.3,24.45
2011-04-26,22.92,24.18
2011-04-27,22.59,23.66
2011-04-28,22.11,23.16
2011-04-29,22.4,23.32
2011-05-03,22.31,23.55
2011-05-04,21.71,22.91
2011-05-05,21.68,22.88
2011-05-06,21.66,22.85
2011-05-09,21.78,22.97
2011-05-10,21.96,23.16
2011-05-11,21.95,23.15
2011-05-12,21.67,22.86
2011-05-13,21.82,23.01
2011-05-16,21.63,22.79
2011-05-17,21.73,22.9
2011-05-18,21.88,23.05
2011-05-19,21.76,22.92
2011-05-20,21.73,22.89
2011-05-23,20.98,22.1
2011-05-24,20.97,22.1
2011-05-25,20.75,21.86
2011-05-26,20.56,21.66
2011-05-27,20.41,21.5
2011-05-30,20.32,21.4
2011-05-31,20.7,21.81
2011-06-01,20.79,21.9
2011-06-02,20.46,21.55
2011-06-03,20.74,21.84
2011-06-07,20.9,22.01
2011-06-08,20.96,22.08
2011-06-09,20.51,21.61
2011-06-10,20.62,21.71
2011-06-13,20.52,21.62
2011-06-14,20.87,21.98
2011-06-15,20.67,21.77
2011-06-16,20.31,21.39
2011-06-17,20.16,21.23
2011-06-20,19.97,21.03
2011-06-21,20.26,21.33
2011-06-22,20.27,21.34
2011-06-23,20.7,21.8
2011-06-24,21.14,22.25
2011-06-27,21.26,22.38
2011-06-28,21.3,22.42
2011-06-29,21.04,22.15
2011-06-30,21.37,22.5
2011-07-01,21.51,22.65
2011-07-04,22.03,23.2
2011-07-05,22.05,23.22
2011-07-06,21.95,23.14
2011-07-07,21.9,23.09
2011-07-08,21.91,23.11
2011-07-11,22.0,23.18
2011-07-12,21.6,22.8
2011-07-13,21.97,23.2
2011-07-14,22.02,23.25
2011-07-15,22.11,23.35
2011-07-18,22.05,23.29
2011-07-19,21.83,23.05
2011-07-20,21.88,23.1
2011-07-21,21.7,22.91
2011-07-22,21.78,22.99
2011-07-25,21.05,22.19
2011-07-26,21.12,22.27
2011-07-27,21.25,22.51
2011-07-28,21.18,22.43
2011-07-29,21.95,23.17
2011-08-01,21.92,23.21
2011-08-02,21.79,23.09
2011-08-03,21.8,23.1
2011-08-04,21.86,23.17
2011-08-05,21.65,22.94
2011-08-08,20.8,22.08
2011-08-09,20.64,22.06
2011-08-10,20.91,22.32
2011-08-11,21.25,22.67
2011-08-12,21.36,22.77
2011-08-15,21.63,23.08
2011-08-16,21.37,22.89
2011-08-17,21.14,22.75
2011-08-18,20.62,22.37
2011-08-19,20.45,22.14
2011-08-22,20.11,21.8
2011-08-23,20.17,22.1
2011-08-24,20.02,22.07
2011-08-25,20.59,22.73
2011-08-26,20.61,22.81
2011-08-29,20.35,22.47
2011-08-30,20.25,22.36
2011-08-31,20.08,22.4
2011-09-01,19.97,22.28
2011-09-02,19.74,22.02
2011-09-05,19.25,21.48
2011-09-06,18.96,21.16
2011-09-07,19.38,21.63
2011-09-08,19.2,21.44
2011-09-09,19.11,21.33
2011-09-13,18.87,21.07
2011-09-14,18.97,21.18
2011-09-15,19.01,21.22
2011-09-16,19.06,21.27
2011-09-19,18.67,20.84
2011-09-20,18.74,20.92
2011-09-21,19.31,21.55
2011-09-22,18.73,20.91
2011-09-23,18.55,20.7
2011-09-26,18.21,20.33
2011-09-27,18.38,20.52
2011-09-28,18.2,20.31
2011-09-29,17.99,20.08
2011-09-30,17.96,20.05
2011-10-10,17.78,19.85
2011-10-11,17.6,19.66
2011-10-12,18.22,20.34
2011-10-13,18.34,20.49
2011-10-14,18.27,20.39
2011-10-17,18.6,20.5
2011-10-18,18.12,19.92
2011-10-19,17.89,19.74
2011-10-20,17.32,19.15
2011-10-21,17.13,18.96
2011-10-24,17.62,19.43
2011-10-25,17.78,19.9
2011-10-26,17.91,20.11
2011-10-27,17.81,20.13
2011-10-28,18.26,20.59
2011-10-31,18.07,20.48
2011-11-01,18.04,20.45
2011-11-02,18.3,20.73
2011-11-03,18.39,20.84
2011-11-04,18.64,21.12
2011-11-07,18.47,20.93
2011-11-08,18.37,20.82
2011-11-09,18.57,21.05
2011-11-10,18.29,20.72
2011-11-11,18.22,20.64
2011-11-14,18.62,21.09
2011-11-15,18.55,21.02
2011-11-16,18.08,20.49
2011-11-17,18.05,20.45
2011-11-18,17.57,19.91
2011-11-21,17.6,19.94
2011-11-22,17.61,19.95
2011-11-23,17.53,19.84
2011-11-24,17.53,19.84
2011-11-25,17.41,19.7
2011-11-28,17.44,19.74
2011-11-29,17.67,20.0
2011-11-30,17.06,19.3
2011-12-01,17.42,19.71
2011-12-02,17.28,19.55
2011-12-05,16.87,19.09
2011-12-06,16.92,19.08
2011-12-07,16.94,19.11
2011-12-08,16.92,19.08
2011-12-09,16.75,18.89
2011-12-12,16.55,18.67
2011-12-13,16.19,18.26
2011-12-14,15.99,18.03
2011-12-15,15.6,17.59
2011-12-16,15.97,18.01
2011-12-19,15.93,17.96
2011-12-20,15.87,17.9
2011-12-21,15.56,17.55
2011-12-22,15.55,17.53
2011-12-23,15.67,17.67
2011-12-26,15.48,17.46
2011-12-27,15.17,17.12
2011-12-28,15.21,17.16
2011-12-29,15.26,17.21
2011-12-30,15.53,17.52
2012-01-04,15.11,17.04
2012-01-05,14.88,16.78
2012-01-06,14.98,16.9
2012-01-09,15.52,17.5
2012-01-10,16.14,18.2
2012-01-11,16.19,18.14
2012-01-12,16.08,18.06
2012-01-13,15.74,17.65
2012-01-16,15.35,17.22
2012-01-17,16.18,18.14
2012-01-18,15.88,17.8
2012-01-19,16.18,18.15
2012-01-20,16.47,18.48
2012-01-30,16.16,18.13
2012-01-31,16.27,18.45
2012-02-01,16.08,18.24
2012-02-02,16.41,18.61
2012-02-03,16.57,18.79
2012-02-06,16.61,18.84
2012-02-07,16.27,18.48
2012-02-08,16.76,19.04
2012-02-09,16.79,19.07
2012-02-10,16.81,19.15
2012-02-13,16.85,19.19
2012-02-14,16.8,19.14
2012-02-15,17.02,19.39
2012-02-16,16.93,19.28
2012-02-17,16.9,19.26
2012-02-20,16.87,19.22
2012-02-21,17.04,19.4
2012-02-22,17.37,19.78
2012-02-23,17.48,19.91
2012-02-24,17.83,20.32
2012-02-27,17.95,20.44
2012-02-28,17.93,20.32
2012-02-29,17.76,20.11
2012-03-01,17.76,20.03
2012-03-02,18.19,20.58
2012-03-05,18.1,20.48
2012-03-06,17.86,20.21
2012-03-07,17.76,20.1
2012-03-08,18.04,20.36
2012-03-09,18.21,20.07
2012-03-12,18.1,19.92
2012-03-13,18.06,19.8
2012-03-14,17.45,19.13
2012-03-15,17.38,18.95
2012-03-16,17.63,18.84
2012-03-19,17.64,18.82
2012-03-20,17.33,18.4
2012-03-21,17.35,18.38
2012-03-22,17.29,18.31
2012-03-23,17.05,17.92
2012-03-26,17.1,18.28
2012-03-27,17.0,18.09
2012-03-28,16.51,17.28
2012-03-29,16.42,17.01
2012-03-30,16.53,17.06
2012-04-05,17.09,17.54
2012-04-06,17.23,17.68
2012-04-09,17.18,17.47
2012-04-10,17.32,17.57
2012-04-11,17.36,17.55
2012-04-12,17.23,17.93
2012-04-13,17.28,18.0
2012-04-16,17.29,17.99
2012-04-17,17.53,17.94
2012-04-18,18.05,18.3
2012-04-19,17.98,18.23
2012-04-20,18.14,18.26
2012-04-23,17.81,17.91
2012-04-24,17.79,17.73
2012-04-25,18.2,17.81
2012-04-26,17.91,17.67
2012-04-27,17.81,17.83
2012-05-02,18.23,18.27
2012-05-03,18.33,18.37
2012-05-04,18.5,18.54
2012-05-07,18.58,18.63
2012-05-08,18.46,18.51
2012-05-09,18.09,18.13
2012-05-10,18.09,18.13
2012-05-11,17.97,18.01
2012-05-14,17.81,17.86
2012-05-15,17.86,17.91
2012-05-16,17.51,17.55
2012-05-17,17.77,17.82
2012-05-18,17.48,17.53
2012-05-21,17.64,17.68
2012-05-22,17.97,18.02
2012-05-23,17.96,18.01
2012-05-24,17.72,17.77
2012-05-25,17.55,17.59
2012-05-28,17.95,18.0
2012-05-29,18.17,18.22
2012-05-30,18.11,18.16
2012-05-31,18.1,18.15
2012-06-01,18.09,18.14
2012-06-04,17.59,17.64
2012-06-05,17.53,17.58
2012-06-06,17.48,17.52
2012-06-07,17.39,17.44
2012-06-08,17.3,17.35
2012-06-11,17.57,17.62
2012-06-12,17.46,17.52
2012-06-13,17.74,17.8
2012-06-14,17.62,17.67
2012-06-15,17.58,17.63
2012-06-18,17.74,17.79
2012-06-19,17.53,17.57
2012-06-20,17.48,17.53
2012-06-21,17.22,17.26
2012-06-25,16.73,16.77
2012-06-26,16.74,16.78
2012-06-27,16.69,16.73
2012-06-28,16.58,16.62
2012-06-29,16.83,16.87
2012-07-02,16.96,16.99
2012-07-03,17.02,17.04
2012-07-04,16.95,16.98
2012-07-05,16.65,16.68
2012-07-06,17.14,17.17
2012-07-09,16.75,16.79
2012-07-10,16.75,16.77
2012-07-11,16.95,16.99
2012-07-12,17.24,17.28
2012-07-13,17.26,17.29
2012-07-16,16.79,16.82
2012-07-17,16.8,16.89
2012-07-18,16.77,16.84
2012-07-19,16.78,16.84
2012-07-20,16.5,16.56
2012-07-23,16.27,16.33
2012-07-24,16.41,16.5
2012-07-25,16.25,16.32
2012-07-26,16.14,16.2
2012-07-27,16.13,16.18
2012-07-30,16.05,16.08
2012-07-31,16.56,16.55
2012-08-01,16.79,16.77
2012-08-02,16.5,16.49
2012-08-03,16.69,16.67
2012-08-06,16.99,16.95
2012-08-07,17.01,17.0
2012-08-08,16.98,16.96
2012-08-09,17.2,17.19
2012-08-10,17.02,17.01
2012-08-13,16.69,16.67
2012-08-14,16.77,16.75
2012-08-15,16.75,16.67
2012-08-16,16.51,16.55
2012-08-17,16.38,16.39
2012-08-20,16.29,16.33
2012-08-21,16.44,16.4
2012-08-22,16.25,16.19
2012-08-23,16.32,16.18
2012-08-24,16.02,15.88
2012-08-27,15.83,15.51
2012-08-28,15.82,15.48
2012-08-29,15.59,15.26
2012-08-30,15.44,15.13
2012-08-31,15.46,15.13
2012-09-03,15.76,15.41
2012-09-04,15.53,15.19
2012-09-05,15.51,15.17
2012-09-06,15.6,15.26
2012-09-07,16.37,16.01
2012-09-10,16.48,16.12
2012-09-11,16.43,16.06
2012-09-12,16.52,16.15
2012-09-13,16.31,15.95
2012-09-14,16.41,16.05
2012-09-17,15.93,15.58
2012-09-18,15.75,15.4
2012-09-19,15.82,15.47
2012-09-20,15.39,15.05
2012-09-21,15.39,15.05
2012-09-24,15.57,15.22
2012-09-25,15.53,15.18
2012-09-26,15.33,14.98
2012-09-27,15.85,15.49
2012-09-28,16.19,15.83
2012-10-08,15.94,15.58
2012-10-09,16.32,15.95
2012-10-10,16.41,16.05
2012-10-11,16.23,15.86
2012-10-12,16.21,15.85
2012-10-15,16.11,15.77
2012-10-16,16.14,15.82
2012-10-17,16.14,15.83
2012-10-18,16.18,16.1
2012-10-19,16.15,16.1
2012-10-22,16.07,16.17
2012-10-23,15.8,15.91
2012-10-24,15.69,15.82
2012-10-25,15.58,15.71
2012-10-26,15.22,15.36
2012-10-29,15.21,15.3
2012-10-30,15.37,15.32
2012-10-31,15.45,15.41
2012-11-01,15.79,15.75
2012-11-02,15.82,15.78
2012-11-05,15.76,15.71
2012-11-06,15.64,15.59
2012-11-07,15.59,15.55
2012-11-08,15.26,15.22
2012-11-09,15.19,15.14
2012-11-12,15.24,15.19
2012-11-13,14.94,14.9
2012-11-14,15.01,14.97
2012-11-15,14.82,14.77
2012-11-16,14.7,14.64
2012-11-19,14.61,14.56
2012-11-20,14.61,14.56
2012-11-21,14.81,14.75
2012-11-22,14.61,14.56
2012-11-23,14.71,14.66
2012-11-26,14.51,14.46
2012-11-27,14.33,14.27
2012-11-28,14.14,14.08
2012-11-29,14.03,13.97
2012-11-30,14.2,14.14
2012-12-03,13.85,13.79
2012-12-04,14.03,13.97
2012-12-05,14.55,14.5
2012-12-06,14.49,14.43
2012-12-07,14.75,14.7
2012-12-10,14.92,14.88
2012-12-11,14.85,14.8
2012-12-12,14.88,14.83
2012-12-13,14.72,14.67
2012-12-14,15.39,15.33
2012-12-17,15.48,15.43
2012-12-18,15.47,15.43
2012-12-19,15.58,15.53
2012-12-20,15.66,15.61
2012-12-21,15.59,15.54
2012-12-24,15.56,15.52
2012-12-25,15.98,15.95
2012-12-26,16.14,16.1
2012-12-27,16.15,16.1
2012-12-28,16.33,16.29
2012-12-31,16.6,16.55
2013-01-04,16.56,16.51
2013-01-07,16.57,16.52
2013-01-08,16.63,16.58
2013-01-09,16.72,16.68
2013-01-10,16.77,16.73
2013-01-11,16.44,16.38
2013-01-14,17.02,16.97
2013-01-15,17.15,17.12
2013-01-16,17.06,17.03
2013-01-17,16.95,16.91
2013-01-18,17.14,17.17
2013-01-21,17.26,17.3
2013-01-22,17.14,17.17
2013-01-23,17.18,17.21
