日期,TTM,Static
2013-01-24,16.94,16.97
2013-01-25,16.79,16.82
2013-01-28,17.24,17.28
2013-01-29,17.39,17.41
2013-01-30,17.5,17.53
2013-01-31,17.83,18.29
2013-02-01,18.08,18.54
2013-02-04,17.96,18.42
2013-02-05,18.29,18.75
2013-02-06,18.25,18.7
2013-02-07,18.32,18.77
2013-02-08,18.51,18.98
2013-02-18,18.26,18.73
2013-02-19,17.85,18.33
2013-02-20,18.07,18.55
2013-02-21,17.63,18.09
2013-02-22,17.58,18.03
2013-02-25,17.6,18.05
2013-02-26,17.32,17.79
2013-02-27,17.46,17.97
2013-02-28,17.88,18.26
2013-03-01,17.94,18.32
2013-03-04,17.11,17.54
2013-03-05,17.5,17.94
2013-03-06,17.67,18.13
2013-03-07,17.54,18.02
2013-03-08,17.27,17.47
2013-03-11,17.27,17.48
2013-03-12,17.01,17.22
2013-03-13,16.84,17.04
2013-03-14,16.86,17.08
2013-03-15,16.86,17.07
2013-03-18,16.66,16.87
2013-03-19,16.75,16.9
2013-03-20,17.26,17.34
2013-03-21,17.34,17.43
2013-03-22,17.42,17.96
2013-03-25,17.38,18.0
2013-03-26,17.29,17.97
2013-03-27,17.27,17.97
2013-03-28,16.96,17.65
2013-03-29,17.07,17.68
2013-04-01,17.37,18.04
2013-04-02,17.25,17.65
2013-04-03,17.23,17.59
2013-04-08,17.33,17.66
2013-04-09,17.39,17.67
2013-04-10,17.35,17.63
2013-04-11,17.27,17.56
2013-04-12,17.25,17.52
2013-04-15,16.94,17.13
2013-04-16,17.1,17.53
2013-04-17,17.19,17.63
2013-04-18,17.17,17.61
2013-04-19,17.56,18.12
2013-04-22,17.52,18.0
2013-04-23,16.9,17.37
2013-04-24,16.98,17.41
2013-04-25,16.68,17.08
2013-04-26,16.3,16.89
2013-05-02,16.58,17.04
2013-05-03,16.85,17.34
2013-05-06,17.13,17.63
2013-05-07,17.15,17.66
2013-05-08,17.25,17.76
2013-05-09,17.2,17.71
2013-05-10,17.23,17.74
2013-05-13,17.17,17.68
2013-05-14,16.83,17.33
2013-05-15,17.01,17.51
2013-05-16,17.36,17.86
2013-05-17,17.68,18.22
2013-05-20,17.81,18.36
2013-05-21,18.04,18.59
2013-05-22,18.04,18.59
2013-05-23,17.86,18.41
2013-05-24,18.0,18.54
2013-05-27,17.99,18.53
2013-05-28,18.26,18.81
2013-05-29,18.27,18.82
2013-05-30,18.25,18.8
2013-05-31,18.03,18.57
2013-06-03,17.97,18.51
2013-06-04,17.66,18.2
2013-06-05,17.74,18.27
2013-06-06,17.52,18.05
2013-06-07,17.1,17.62
2013-06-13,16.5,16.99
2013-06-14,16.74,17.23
2013-06-17,16.64,17.13
2013-06-18,16.7,17.19
2013-06-19,16.64,17.12
2013-06-20,16.07,16.54
2013-06-21,16.04,16.5
2013-06-24,14.97,15.4
2013-06-25,14.83,15.24
2013-06-26,15.06,15.47
2013-06-27,14.88,15.29
2013-06-28,15.07,15.48
2013-07-01,15.21,15.62
2013-07-02,15.36,15.78
2013-07-03,15.26,15.67
2013-07-04,15.42,15.84
2013-07-05,15.48,15.9
2013-07-08,14.98,15.39
2013-07-09,14.96,15.35
2013-07-10,15.47,15.87
2013-07-11,16.09,16.51
2013-07-12,15.81,16.21
2013-07-15,16.1,16.53
2013-07-16,16.21,16.63
2013-07-17,15.93,16.35
2013-07-18,15.65,16.07
2013-07-19,15.21,15.61
2013-07-22,15.33,15.73
2013-07-23,15.85,16.27
2013-07-24,15.85,16.27
2013-07-25,15.68,16.1
2013-07-26,15.6,15.99
2013-07-29,15.25,15.62
2013-07-30,15.31,15.69
2013-07-31,15.76,16.11
2013-08-01,16.19,16.55
2013-08-02,16.26,16.58
2013-08-05,16.49,16.82
2013-08-06,16.48,16.97
2013-08-07,16.2,16.84
2013-08-08,16.23,16.87
2013-08-09,16.27,16.9
2013-08-12,16.65,17.3
2013-08-13,16.68,17.33
2013-08-14,16.61,17.25
2013-08-15,16.36,17.02
2013-08-16,16.07,16.82
2013-08-19,16.24,16.98
2013-08-20,16.05,16.85
2013-08-21,16.01,16.89
2013-08-22,15.91,16.88
2013-08-23,15.76,16.78
2013-08-26,16.03,17.15
2013-08-27,16.07,17.19
2013-08-28,15.89,17.02
2013-08-29,15.92,16.94
2013-08-30,15.85,16.87
2013-09-02,16.0,17.01
2013-09-03,16.21,17.24
2013-09-04,16.16,17.19
2013-09-05,16.07,17.08
2013-09-06,16.09,17.11
2013-09-09,16.44,17.49
2013-09-10,16.62,17.68
2013-09-11,16.61,17.69
2013-09-12,16.63,17.7
2013-09-13,16.67,17.73
2013-09-16,16.61,17.67
2013-09-17,16.22,17.35
2013-09-18,16.25,17.38
2013-09-23,16.64,17.8
2013-09-24,16.58,17.73
2013-09-25,16.42,17.56
2013-09-26,16.17,17.29
2013-09-27,16.22,17.36
2013-09-30,16.4,17.61
2013-10-08,16.69,17.93
2013-10-09,16.74,17.97
2013-10-10,16.73,17.97
2013-10-11,16.89,18.15
2013-10-14,16.92,18.23
2013-10-15,16.74,18.14
2013-10-16,16.36,17.76
2013-10-17,16.35,17.74
2013-10-18,16.46,17.85
2013-10-21,16.78,18.2
2013-10-22,16.41,17.95
2013-10-23,16.2,17.72
2013-10-24,16.18,17.63
2013-10-25,15.79,17.32
2013-10-28,15.7,17.27
2013-10-29,15.66,17.25
2013-10-30,15.99,17.5
2013-10-31,15.74,17.3
2013-11-01,15.75,17.33
2013-11-04,15.74,17.32
2013-11-05,15.82,17.41
2013-11-06,15.59,17.16
2013-11-07,15.47,17.02
2013-11-08,15.28,16.81
2013-11-11,15.37,16.89
2013-11-12,15.53,17.06
2013-11-13,15.25,16.75
2013-11-14,15.36,16.88
2013-11-15,15.62,17.15
2013-11-18,15.98,17.56
2013-11-19,15.9,17.47
2013-11-20,15.97,17.54
2013-11-21,15.85,17.41
2013-11-22,15.76,17.32
2013-11-25,15.72,17.28
2013-11-26,15.75,17.31
2013-11-27,15.94,17.51
2013-11-28,16.15,17.75
2013-11-29,16.15,17.75
2013-12-02,15.8,17.36
2013-12-03,16.04,17.63
2013-12-04,16.24,17.85
2013-12-05,16.18,17.79
2013-12-06,16.14,17.75
2013-12-09,16.18,17.78
2013-12-10,16.21,17.81
2013-12-11,15.98,17.56
2013-12-12,15.98,17.56
2013-12-13,16.0,17.57
2013-12-16,15.76,17.3
2013-12-17,15.65,17.19
2013-12-18,15.71,17.24
2013-12-19,15.56,17.09
2013-12-20,15.28,16.78
2013-12-23,15.3,16.8
2013-12-24,15.38,16.89
2013-12-25,15.54,17.06
2013-12-26,15.28,16.77
2013-12-27,15.56,17.07
2013-12-30,15.49,17.0
2013-12-31,15.7,17.23
2014-01-02,15.75,17.28
2014-01-03,15.61,17.12
2014-01-06,15.19,16.66
2014-01-07,15.18,16.65
2014-01-08,15.16,16.62
2014-01-09,15.12,16.57
2014-01-10,14.9,16.35
2014-01-13,14.81,16.26
2014-01-14,15.03,16.5
2014-01-15,15.04,16.51
2014-01-16,15.05,16.52
2014-01-17,14.82,16.27
2014-01-20,14.64,16.2
2014-01-21,14.78,16.35
2014-01-22,15.2,16.81
2014-01-23,15.15,16.75
2014-01-24,15.24,16.92
2014-01-27,15.06,16.67
2014-01-28,15.09,16.63
2014-01-29,15.08,16.62
2014-01-30,16.19,18.01
2014-02-07,16.31,18.14
2014-02-10,16.8,18.69
2014-02-11,16.85,18.75
2014-02-12,16.96,18.87
2014-02-13,16.84,18.73
2014-02-14,16.97,18.88
2014-02-17,17.12,19.09
2014-02-18,16.88,18.82
2014-02-19,17.05,19.01
2014-02-20,16.85,18.78
2014-02-21,16.76,18.6
2014-02-24,16.45,18.26
2014-02-25,15.81,17.37
2014-02-26,15.91,17.48
2014-02-27,15.59,17.18
2014-02-28,16.08,17.66
2014-03-03,16.21,17.8
2014-03-04,16.08,17.66
2014-03-05,16.0,17.57
2014-03-06,16.03,17.61
2014-03-07,15.79,17.05
2014-03-10,15.45,16.53
2014-03-11,15.57,16.69
2014-03-12,15.59,16.66
2014-03-13,15.8,16.83
2014-03-14,15.63,16.61
2014-03-17,15.86,16.81
2014-03-18,15.82,16.53
2014-03-19,15.63,16.35
2014-03-20,15.16,15.82
2014-03-21,15.59,16.27
2014-03-24,15.64,16.31
2014-03-25,15.5,16.13
2014-03-26,15.45,16.11
2014-03-27,15.4,16.12
2014-03-28,15.25,15.84
2014-03-31,15.22,16.16
2014-04-01,15.41,16.45
2014-04-02,15.5,16.41
2014-04-03,15.45,16.33
2014-04-04,15.61,16.47
2014-04-08,16.18,17.18
2014-04-09,16.22,17.21
2014-04-10,16.28,17.28
2014-04-11,16.26,17.27
2014-04-14,16.29,17.42
2014-04-15,16.23,17.11
2014-04-16,16.24,17.12
2014-04-17,16.23,16.89
2014-04-18,16.16,17.09
2014-04-21,15.91,16.78
2014-04-22,15.74,16.29
2014-04-23,15.84,16.54
2014-04-24,15.66,16.32
2014-04-25,15.39,15.81
2014-04-28,15.3,15.58
2014-04-29,15.25,15.74
2014-04-30,14.9,15.76
2014-05-05,14.93,15.79
2014-05-06,14.99,15.84
2014-05-07,14.79,15.61
2014-05-08,14.69,15.52
2014-05-09,14.67,15.5
2014-05-12,15.01,15.86
2014-05-13,15.0,15.85
2014-05-14,15.02,15.86
2014-05-15,14.74,15.57
2014-05-16,14.76,15.6
2014-05-19,14.6,15.44
2014-05-20,14.6,15.44
2014-05-21,14.73,15.58
2014-05-22,14.69,15.54
2014-05-23,14.82,15.68
2014-05-26,14.94,15.8
2014-05-27,14.89,15.75
2014-05-28,15.08,15.96
2014-05-29,14.93,15.79
2014-05-30,14.95,15.83
2014-06-03,14.93,15.81
2014-06-04,14.75,15.61
2014-06-05,14.92,15.8
2014-06-06,14.82,15.7
2014-06-09,14.76,15.65
2014-06-10,14.99,15.9
2014-06-11,15.01,15.91
2014-06-12,14.94,15.84
2014-06-13,15.15,16.05
2014-06-16,15.23,16.13
2014-06-17,15.07,15.96
2014-06-18,14.99,15.87
2014-06-19,14.7,15.55
2014-06-20,14.77,15.61
2014-06-23,14.79,15.65
2014-06-24,14.92,15.78
2014-06-25,14.85,15.71
2014-06-26,15.01,15.88
2014-06-27,15.07,15.93
2014-06-30,15.14,16.0
2014-07-01,15.1,15.97
2014-07-02,15.13,16.01
2014-07-03,15.23,16.11
2014-07-04,15.2,16.07
2014-07-07,15.15,16.02
2014-07-08,15.23,16.11
2014-07-09,14.89,15.78
2014-07-10,14.82,15.71
2014-07-11,14.89,15.79
2014-07-14,15.12,16.03
2014-07-15,15.17,16.08
2014-07-16,15.07,15.98
2014-07-17,14.95,15.85
2014-07-18,15.06,15.96
2014-07-21,15.06,15.99
2014-07-22,15.29,16.23
2014-07-23,15.27,16.2
2014-07-24,15.48,16.43
2014-07-25,15.65,16.61
2014-07-28,16.06,17.03
2014-07-29,16.22,17.18
2014-07-30,16.21,17.17
2014-07-31,17.24,18.24
2014-08-01,17.08,18.07
2014-08-04,17.37,18.37
2014-08-05,17.37,18.41
2014-08-06,17.4,18.44
2014-08-07,17.13,18.16
2014-08-08,17.19,18.21
2014-08-11,17.46,18.49
2014-08-12,17.38,18.42
2014-08-13,17.35,18.4
2014-08-14,17.06,18.21
2014-08-15,17.22,18.42
2014-08-18,17.32,18.59
2014-08-19,17.16,18.61
2014-08-20,17.13,18.58
2014-08-21,17.06,18.57
2014-08-22,17.18,18.67
2014-08-25,16.94,18.46
2014-08-26,16.5,18.2
2014-08-27,16.56,18.26
2014-08-28,16.46,18.06
2014-08-29,16.63,18.28
2014-09-01,16.77,18.5
2014-09-02,16.97,18.72
2014-09-03,17.14,18.91
2014-09-04,17.26,19.04
2014-09-05,17.34,19.13
2014-09-09,17.38,19.15
2014-09-10,17.33,19.09
2014-09-11,17.24,18.99
2014-09-12,17.31,19.09
2014-09-15,17.28,19.07
2014-09-16,16.82,18.56
2014-09-17,16.91,18.68
2014-09-18,16.97,18.74
2014-09-19,17.06,18.84
2014-09-22,16.74,18.48
2014-09-23,16.9,18.65
2014-09-24,17.18,18.95
2014-09-25,17.1,18.88
2014-09-26,17.12,18.91
2014-09-29,17.19,18.98
2014-09-30,17.22,19.01
2014-10-08,17.47,19.28
2014-10-09,17.54,19.35
2014-10-10,17.48,19.29
2014-10-13,17.41,19.21
2014-10-14,17.35,19.16
2014-10-15,17.38,19.3
2014-10-16,17.16,19.08
2014-10-17,17.22,19.13
2014-10-20,17.34,19.27
2014-10-21,17.2,19.05
2014-10-22,17.14,18.92
2014-10-23,16.94,18.7
2014-10-24,16.56,18.59
2014-10-27,16.41,18.46
2014-10-28,16.75,18.84
2014-10-29,17.05,19.08
2014-10-30,16.95,19.09
2014-10-31,17.12,19.32
2014-11-03,17.17,19.38
2014-11-04,17.11,19.32
2014-11-05,17.08,19.31
2014-11-06,17.14,19.37
2014-11-07,17.04,19.3
2014-11-10,17.36,19.66
2014-11-11,17.07,19.32
2014-11-12,17.3,19.57
2014-11-13,17.11,19.35
2014-11-14,17.14,19.39
2014-11-17,17.12,19.37
2014-11-18,17.03,19.26
2014-11-19,17.04,19.29
2014-11-20,16.98,19.22
2014-11-21,17.24,19.51
2014-11-24,17.65,19.97
2014-11-25,17.95,20.3
2014-11-26,18.07,20.43
2014-11-27,18.26,20.66
2014-11-28,18.42,20.85
2014-12-01,18.54,20.97
2014-12-02,19.03,21.52
2014-12-03,19.52,22.08
2014-12-04,20.24,22.89
2014-12-05,20.24,22.86
2014-12-08,20.95,23.71
2014-12-09,20.06,22.72
2014-12-10,20.86,23.62
2014-12-11,20.81,23.57
2014-12-12,20.89,23.66
2014-12-15,20.99,23.78
2014-12-16,21.3,24.12
2014-12-17,21.36,24.2
2014-12-18,21.13,23.94
2014-12-19,21.08,23.87
2014-12-22,20.9,23.66
2014-12-23,20.65,23.38
2014-12-24,20.3,23.01
2014-12-25,20.71,23.47
2014-12-26,21.25,24.07
2014-12-29,21.17,23.99
2014-12-30,21.01,23.79
2014-12-31,21.46,24.29
2015-01-05,22.28,25.22
2015-01-06,22.56,25.53
2015-01-07,22.47,25.43
2015-01-08,22.21,25.14
2015-01-09,21.97,24.88
2015-01-12,21.71,24.81
2015-01-13,21.79,24.94
2015-01-14,21.58,24.7
2015-01-15,21.98,25.15
2015-01-16,22.17,25.37
2015-01-19,20.83,23.84
2015-01-20,21.15,24.4
2015-01-21,21.86,25.21
2015-01-22,22.07,25.46
2015-01-23,21.93,25.32
2015-01-26,22.19,25.66
2015-01-27,22.04,25.58
2015-01-28,21.73,25.23
2015-01-29,21.51,25.0
2015-01-30,22.26,25.94
2015-02-02,21.93,25.55
2015-02-03,22.38,26.1
2015-02-04,22.22,25.93
2015-02-05,22.07,25.77
2015-02-06,21.6,25.2
2015-02-09,21.66,25.26
2015-02-10,22.17,25.86
2015-02-11,22.42,26.17
2015-02-12,22.5,26.27
2015-02-13,22.79,26.63
2015-02-16,23.16,26.75
2015-02-17,23.35,26.97
2015-02-25,23.05,26.61
2015-02-26,23.55,27.2
2015-02-27,23.59,27.31
2015-03-02,24.24,27.69
2015-03-03,23.63,26.81
2015-03-04,23.94,27.17
2015-03-05,23.86,27.08
2015-03-06,23.47,26.64
2015-03-09,23.74,26.95
2015-03-10,23.72,27.12
2015-03-11,23.6,26.98
2015-03-12,23.76,26.91
2015-03-13,23.87,26.39
2015-03-16,24.48,26.99
2015-03-17,24.79,27.22
2015-03-18,25.39,27.76
2015-03-19,25.23,27.65
2015-03-20,25.47,27.78
2015-03-23,25.92,28.27
2015-03-24,26.06,28.42
2015-03-25,26.01,28.21
2015-03-26,25.86,27.73
2015-03-27,26.1,27.75
2015-03-30,26.81,28.81
2015-03-31,26.77,27.8
2015-04-01,27.36,28.5
2015-04-02,27.57,28.68
2015-04-03,27.72,28.84
2015-04-07,28.19,29.44
2015-04-08,28.33,29.57
2015-04-09,28.05,29.28
2015-04-10,28.7,30.08
2015-04-13,28.97,30.42
2015-04-14,28.94,30.35
2015-04-15,28.09,29.36
2015-04-16,28.67,29.96
2015-04-17,28.92,30.6
2015-04-20,28.26,30.13
2015-04-21,29.35,31.16
2015-04-22,30.09,31.95
2015-04-23,30.2,31.53
2015-04-24,29.89,31.33
2015-04-27,30.35,31.77
2015-04-28,29.31,30.24
2015-04-29,29.52,30.75
2015-04-30,28.5,30.35
2015-05-04,28.68,30.5
2015-05-05,27.62,29.36
2015-05-06,27.45,29.15
2015-05-07,27.26,28.94
2015-05-08,27.99,29.71
2015-05-11,28.98,30.76
2015-05-12,29.34,31.13
2015-05-13,29.41,31.21
2015-05-14,29.23,31.01
2015-05-15,28.71,30.47
2015-05-18,28.81,30.57
2015-05-19,29.7,31.52
2015-05-20,29.92,31.75
2015-05-21,30.92,32.81
2015-05-22,31.47,33.39
2015-05-25,32.16,34.12
2015-05-26,32.97,34.99
2015-05-27,32.93,34.96
2015-05-28,30.84,32.76
2015-05-29,31.02,32.95
2015-06-01,32.5,34.52
2015-06-02,33.14,35.24
2015-06-03,33.05,35.18
2015-06-04,32.94,35.08
2015-06-05,33.24,35.4
2015-06-08,33.4,35.56
2015-06-09,33.2,35.35
2015-06-10,33.47,35.62
2015-06-11,33.61,35.77
2015-06-12,33.85,36.04
2015-06-15,33.36,35.5
2015-06-16,32.34,34.4
2015-06-17,32.72,34.81
2015-06-18,31.49,33.5
2015-06-19,29.73,31.61
2015-06-23,30.8,32.74
2015-06-24,31.44,33.43
2015-06-25,30.41,32.33
2015-06-26,27.95,29.71
2015-06-29,26.91,28.59
2015-06-30,28.69,30.47
2015-07-01,27.46,29.15
2015-07-02,26.32,27.91
2015-07-03,24.91,26.39
2015-07-06,25.02,26.49
2015-07-07,23.62,25.01
2015-07-08,22.41,23.72
2015-07-09,23.32,25.12
2015-07-10,24.69,26.6
2015-07-13,25.83,27.84
2015-07-14,25.49,27.49
2015-07-15,24.14,26.03
2015-07-16,23.96,26.48
2015-07-17,25.16,27.81
2015-07-20,25.19,27.92
2015-07-21,25.27,28.01
2015-07-22,25.3,28.07
2015-07-23,25.82,28.65
2015-07-24,25.31,28.1
2015-07-27,23.29,25.86
2015-07-28,23.45,26.01
2015-07-29,24.25,26.92
2015-07-30,23.4,25.98
2015-07-31,23.58,27.28
2015-08-03,23.62,27.34
2015-08-04,24.37,28.22
2015-08-05,23.86,27.64
2015-08-06,23.64,27.38
2015-08-07,24.05,27.87
2015-08-10,25.02,28.99
2015-08-11,24.94,28.93
2015-08-12,24.57,28.51
2015-08-13,24.98,28.99
2015-08-14,24.91,29.06
2015-08-17,24.91,29.19
2015-08-18,23.53,27.5
2015-08-19,23.96,28.01
2015-08-20,23.26,27.16
2015-08-21,22.02,25.7
2015-08-24,20.12,23.63
2015-08-25,18.58,22.0
2015-08-26,18.19,21.65
2015-08-27,18.97,22.59
2015-08-28,20.0,23.61
2015-08-31,19.36,23.39
2015-09-01,19.22,23.2
2015-09-02,19.15,23.09
2015-09-07,18.69,22.56
2015-09-08,19.16,23.14
2015-09-09,19.64,23.75
2015-09-10,19.15,23.16
2015-09-11,19.15,23.17
2015-09-14,17.96,21.71
2015-09-15,17.13,20.71
2015-09-16,18.26,22.08
2015-09-17,17.9,21.67
2015-09-18,18.07,21.87
2015-09-21,18.55,22.47
2015-09-22,18.77,22.71
2015-09-23,18.49,22.39
2015-09-24,18.57,22.51
2015-09-25,18.06,21.89
2015-09-28,18.35,22.24
2015-09-29,18.05,21.88
2015-09-30,18.21,22.03
2015-10-08,18.88,22.85
2015-10-09,19.11,23.13
2015-10-12,19.81,23.98
2015-10-13,19.82,23.99
2015-10-14,19.51,23.61
2015-10-15,20.04,24.31
2015-10-16,20.23,24.63
2015-10-19,20.36,24.78
2015-10-20,20.64,25.17
2015-10-21,19.54,23.81
2015-10-22,20.1,24.47
2015-10-23,20.5,25.07
2015-10-26,20.75,25.35
2015-10-27,20.83,25.33
2015-10-28,20.33,24.84
2015-10-29,20.32,24.98
2015-10-30,20.24,25.02
2015-11-02,19.64,24.52
2015-11-03,19.62,24.49
2015-11-04,20.74,25.87
2015-11-05,21.07,26.28
2015-11-06,21.76,27.14
2015-11-09,22.03,27.47
2015-11-10,22.06,27.53
2015-11-11,22.27,27.78
2015-11-12,22.08,27.5
2015-11-13,21.76,27.09
2015-11-16,21.99,27.38
2015-11-17,21.9,27.26
2015-11-18,21.46,26.73
2015-11-19,21.98,27.38
2015-11-20,21.91,27.31
2015-11-23,21.74,27.09
2015-11-24,21.9,27.27
2015-11-25,22.06,27.48
2015-11-26,21.86,27.23
2015-11-27,20.48,25.49
2015-11-30,20.78,26.15
2015-12-01,20.95,26.37
2015-12-02,21.59,27.19
2015-12-03,21.89,27.57
2015-12-04,21.63,27.23
2015-12-07,21.76,27.39
2015-12-08,21.3,26.8
2015-12-09,21.47,27.01
2015-12-10,21.49,27.02
2015-12-11,21.45,26.99
2015-12-14,22.07,27.77
2015-12-15,22.11,27.82
2015-12-16,22.04,27.74
2015-12-17,22.64,28.49
2015-12-18,22.67,28.53
2015-12-21,23.21,29.21
2015-12-22,23.38,29.41
2015-12-23,23.27,29.27
2015-12-24,23.0,28.94
2015-12-25,23.04,29.0
2015-12-28,22.52,28.35
2015-12-29,22.78,28.67
2015-12-30,22.84,28.75
2015-12-31,22.83,28.79
2016-01-04,21.72,27.66
2016-01-05,21.72,27.66
2016-01-06,22.16,28.25
2016-01-07,20.4,25.99
2016-01-08,20.84,26.56
2016-01-11,19.72,25.12
2016-01-12,19.63,25.41
2016-01-13,19.2,24.87
2016-01-14,19.88,25.74
2016-01-15,19.21,24.85
2016-01-18,19.35,25.04
2016-01-19,19.92,25.77
2016-01-20,19.58,25.37
2016-01-21,18.9,24.49
2016-01-22,19.1,24.75
2016-01-25,19.12,24.89
2016-01-26,17.9,23.3
2016-01-27,17.87,23.26
2016-01-28,17.39,22.62
2016-01-29,18.0,23.41
2016-02-01,17.87,23.22
2016-02-02,18.33,23.81
2016-02-03,18.31,23.78
2016-02-04,18.52,24.06
2016-02-05,18.26,23.73
2016-02-15,18.09,23.4
2016-02-16,18.73,24.21
2016-02-17,18.95,24.51
2016-02-18,18.8,24.35
2016-02-19,18.85,24.4
2016-02-22,19.25,24.93
2016-02-23,19.1,24.74
2016-02-24,19.22,24.89
2016-02-25,17.94,23.23
2016-02-26,18.08,23.43
2016-02-29,17.42,22.53
2016-03-01,17.88,23.11
2016-03-02,18.68,24.16
2016-03-03,18.6,24.06
2016-03-04,18.54,23.99
2016-03-07,18.74,24.25
2016-03-08,18.65,24.14
2016-03-09,18.26,23.63
2016-03-10,18.08,23.11
2016-03-11,18.04,23.07
2016-03-14,18.52,23.69
2016-03-15,18.4,23.53
2016-03-16,18.21,23.29
2016-03-17,18.7,23.91
2016-03-18,19.23,24.6
2016-03-21,19.71,24.09
2016-03-22,19.6,23.92
2016-03-23,19.78,24.11
2016-03-24,19.46,23.71
2016-03-25,19.53,23.8
2016-03-28,19.36,23.16
2016-03-29,19.06,22.27
2016-03-30,19.58,22.65
2016-03-31,19.88,23.08
2016-04-01,19.85,22.96
2016-04-05,20.26,23.43
2016-04-06,20.3,23.47
2016-04-07,20.01,23.02
2016-04-08,19.83,22.83
2016-04-11,20.1,23.03
2016-04-12,20.19,22.87
2016-04-13,20.46,23.18
2016-04-14,20.67,23.38
2016-04-15,20.75,23.24
2016-04-18,20.69,21.67
2016-04-19,20.65,21.65
2016-04-20,19.99,21.0
2016-04-21,19.88,20.74
2016-04-22,19.91,20.79
2016-04-25,19.72,20.83
2016-04-26,19.78,20.93
2016-04-27,19.67,19.98
2016-04-28,19.6,19.84
2016-04-29,19.53,19.81
2016-05-03,19.89,20.29
2016-05-04,19.81,20.21
2016-05-05,19.87,20.27
2016-05-06,19.25,19.63
2016-05-09,18.8,19.18
2016-05-10,18.84,19.22
2016-05-11,18.91,19.29
2016-05-12,18.95,19.32
2016-05-13,18.86,19.24
2016-05-16,19.08,19.46
2016-05-17,19.02,19.4
2016-05-18,18.82,19.19
