日期,TTM,Static
2016-05-19,18.79,19.16
2016-05-20,18.9,19.27
2016-05-23,19.0,19.37
2016-05-24,18.84,19.22
2016-05-25,18.79,19.16
2016-05-26,18.8,19.18
2016-05-27,18.82,19.2
2016-05-30,18.77,19.15
2016-05-31,19.47,19.87
2016-06-01,19.5,19.89
2016-06-02,19.58,19.98
2016-06-03,19.76,20.15
2016-06-06,19.86,20.23
2016-06-07,19.84,20.2
2016-06-08,19.7,20.06
2016-06-13,18.92,19.27
2016-06-14,19.01,19.36
2016-06-15,19.4,19.76
2016-06-16,19.22,19.58
2016-06-17,19.37,19.73
2016-06-20,19.45,19.81
2016-06-21,19.37,19.72
2016-06-22,19.64,20.0
2016-06-23,19.52,19.87
2016-06-24,19.24,19.59
2016-06-27,19.62,19.97
2016-06-28,19.74,20.1
2016-06-29,19.73,20.08
2016-06-30,19.85,20.2
2016-07-01,19.81,20.17
2016-07-04,19.86,20.21
2016-07-05,19.77,20.11
2016-07-06,19.91,20.26
2016-07-07,19.85,20.2
2016-07-08,19.85,20.19
2016-07-11,20.4,20.19
2016-07-12,20.82,20.61
2016-07-13,20.94,20.73
2016-07-14,20.91,20.69
2016-07-15,20.97,20.75
2016-07-18,20.81,20.59
2016-07-19,20.74,20.52
2016-07-20,20.7,20.48
2016-07-21,20.78,20.57
2016-07-22,20.63,20.42
2016-07-25,20.75,20.5
2016-07-26,21.04,20.79
2016-07-27,20.37,20.12
2016-07-28,20.45,20.19
2016-07-29,21.78,21.06
2016-08-01,21.56,20.81
2016-08-02,21.67,20.92
2016-08-03,21.76,21.0
2016-08-04,21.89,21.15
2016-08-05,21.94,21.19
2016-08-08,22.23,21.47
2016-08-09,22.41,21.66
2016-08-10,22.23,21.48
2016-08-11,22.09,21.35
2016-08-12,22.49,21.73
2016-08-15,23.22,22.45
2016-08-16,23.3,22.53
2016-08-17,23.27,22.51
2016-08-18,23.22,22.46
2016-08-19,23.15,22.39
2016-08-22,22.81,22.1
2016-08-23,22.68,22.17
2016-08-24,22.61,22.11
2016-08-25,22.46,21.95
2016-08-26,22.23,21.97
2016-08-29,22.43,22.03
2016-08-30,22.2,22.04
2016-08-31,22.44,22.19
2016-09-01,22.21,21.96
2016-09-02,22.24,22.04
2016-09-05,22.31,22.11
2016-09-06,22.59,22.39
2016-09-07,22.49,22.29
2016-09-08,22.46,22.26
2016-09-09,22.28,22.09
2016-09-12,21.7,21.52
2016-09-13,21.78,21.6
2016-09-14,21.68,21.49
2016-09-19,21.86,21.68
2016-09-20,21.82,21.64
2016-09-21,21.93,21.75
2016-09-22,22.15,21.96
2016-09-23,21.95,21.77
2016-09-26,21.49,21.32
2016-09-27,21.69,21.52
2016-09-28,21.65,21.48
2016-09-29,21.77,21.59
2016-09-30,21.9,21.72
2016-10-10,22.11,21.93
2016-10-11,22.16,21.98
2016-10-12,22.17,22.05
2016-10-13,22.17,22.06
2016-10-14,22.09,22.04
2016-10-17,21.78,21.8
2016-10-18,22.06,22.09
2016-10-19,21.99,22.02
2016-10-20,22.03,22.06
2016-10-21,21.94,22.0
2016-10-24,22.03,22.22
2016-10-25,21.98,22.24
2016-10-26,21.95,22.23
2016-10-27,21.73,22.17
2016-10-28,21.52,22.08
2016-10-31,21.23,22.05
2016-11-01,21.44,22.25
2016-11-02,21.2,22.02
2016-11-03,21.33,22.15
2016-11-04,21.24,22.06
2016-11-07,21.18,22.02
2016-11-08,21.33,22.17
2016-11-09,21.23,22.09
2016-11-10,21.47,22.34
2016-11-11,21.6,22.47
2016-11-14,21.67,22.53
2016-11-15,21.76,22.63
2016-11-16,21.76,22.63
2016-11-17,21.68,22.6
2016-11-18,21.52,22.43
2016-11-21,21.56,22.48
2016-11-22,21.72,22.64
2016-11-23,21.8,22.72
2016-11-24,21.89,22.8
2016-11-25,22.05,22.98
2016-11-28,22.12,23.06
2016-11-29,22.17,23.12
2016-11-30,22.11,23.05
2016-12-01,22.35,23.3
2016-12-02,21.98,22.93
2016-12-05,21.53,22.45
2016-12-06,21.49,22.42
2016-12-07,21.56,22.51
2016-12-08,21.47,22.42
2016-12-09,21.48,22.43
2016-12-12,20.56,21.48
2016-12-13,20.62,21.54
2016-12-14,20.37,21.28
2016-12-15,20.33,21.24
2016-12-16,20.5,21.42
2016-12-19,20.33,21.24
2016-12-20,20.2,21.11
2016-12-21,20.33,21.25
2016-12-22,20.3,21.21
2016-12-23,20.1,21.0
2016-12-26,20.15,21.06
2016-12-27,20.15,21.06
2016-12-28,20.07,20.97
2016-12-29,20.05,20.95
2016-12-30,20.1,21.03
2017-01-03,20.28,21.24
2017-01-04,20.49,21.47
2017-01-05,20.46,21.42
2017-01-06,20.28,21.25
2017-01-09,20.36,21.33
2017-01-10,20.34,21.32
2017-01-11,20.2,21.16
2017-01-12,20.06,21.03
2017-01-13,19.96,20.92
2017-01-16,19.49,20.45
2017-01-17,19.69,20.67
2017-01-18,19.75,20.72
2017-01-19,19.69,20.66
2017-01-20,19.91,20.9
2017-01-23,19.98,21.0
2017-01-24,19.92,20.94
2017-01-25,19.99,21.01
2017-01-26,20.76,21.92
2017-02-03,20.84,21.79
2017-02-06,20.93,21.88
2017-02-07,20.83,21.81
2017-02-08,21.04,22.02
2017-02-09,21.12,22.11
2017-02-10,21.18,22.18
2017-02-13,21.42,22.43
2017-02-14,21.41,22.41
2017-02-15,21.22,22.21
2017-02-16,21.25,22.38
2017-02-17,21.15,22.31
2017-02-20,21.56,22.66
2017-02-21,21.68,22.79
2017-02-22,21.7,22.83
2017-02-23,21.59,22.72
2017-02-24,21.54,22.69
2017-02-27,21.27,22.48
2017-02-28,21.49,22.58
2017-03-01,21.56,22.65
2017-03-02,21.46,22.55
2017-03-03,21.48,22.56
2017-03-06,21.72,22.91
2017-03-07,21.78,22.96
2017-03-08,21.67,22.8
2017-03-09,21.5,22.61
2017-03-10,21.58,22.69
2017-03-13,21.82,22.95
2017-03-14,21.81,22.87
2017-03-15,21.86,22.93
2017-03-16,22.04,23.01
2017-03-17,21.79,22.67
2017-03-20,21.77,22.66
2017-03-21,21.93,22.83
2017-03-22,21.87,22.86
2017-03-23,21.98,22.96
2017-03-24,22.18,23.17
2017-03-27,21.98,23.28
2017-03-28,21.81,22.73
2017-03-29,21.74,22.45
2017-03-30,21.4,22.66
2017-03-31,21.6,22.59
2017-04-05,21.92,22.93
2017-04-06,21.95,22.96
2017-04-07,21.97,22.48
2017-04-10,21.87,22.17
2017-04-11,22.3,22.19
2017-04-12,22.37,22.2
2017-04-13,22.52,22.35
2017-04-14,22.2,21.89
2017-04-17,22.21,21.83
2017-04-18,22.27,22.69
2017-04-19,22.13,22.52
2017-04-20,22.26,22.7
2017-04-21,22.08,22.61
2017-04-24,21.65,22.13
2017-04-25,21.63,22.25
2017-04-26,21.71,22.42
2017-04-27,21.56,22.2
2017-04-28,21.3,21.74
2017-05-02,20.97,21.77
2017-05-03,20.89,21.69
2017-05-04,20.8,21.59
2017-05-05,20.53,21.3
2017-05-08,20.12,20.89
2017-05-09,20.2,20.97
2017-05-10,20.05,20.81
2017-05-11,20.17,20.93
2017-05-12,20.25,21.01
2017-05-15,20.38,21.15
2017-05-16,20.71,21.49
2017-05-17,20.59,21.37
2017-05-18,20.54,21.31
2017-05-19,20.53,21.3
2017-05-22,20.51,21.28
2017-05-23,20.46,21.23
2017-05-24,20.54,21.31
2017-05-25,20.78,21.56
2017-05-26,20.68,21.45
2017-05-31,20.77,21.55
2017-06-01,20.68,21.45
2017-06-02,20.73,21.5
2017-06-05,20.74,21.52
2017-06-06,20.94,21.72
2017-06-07,21.33,22.13
2017-06-08,21.46,22.26
2017-06-09,21.56,22.37
2017-06-12,21.56,22.37
2017-06-13,21.74,22.55
2017-06-14,21.46,22.26
2017-06-15,21.5,22.3
2017-06-16,21.43,22.23
2017-06-19,21.56,22.37
2017-06-20,21.58,22.39
2017-06-21,21.93,22.72
2017-06-22,21.82,22.61
2017-06-23,22.15,22.95
2017-06-26,22.6,23.42
2017-06-27,22.56,23.38
2017-06-28,22.31,23.12
2017-06-29,22.46,23.27
2017-06-30,22.46,23.27
2017-07-03,22.32,23.13
2017-07-04,22.13,22.93
2017-07-05,22.35,23.16
2017-07-06,22.29,23.1
2017-07-07,22.28,23.09
2017-07-10,22.18,22.99
2017-07-11,22.31,23.11
2017-07-12,22.24,23.04
2017-07-13,22.3,23.09
2017-07-14,22.27,23.07
2017-07-17,21.7,22.47
2017-07-18,21.78,22.55
2017-07-19,22.26,23.05
2017-07-20,22.41,23.21
2017-07-21,22.35,23.14
2017-07-24,22.37,23.2
2017-07-25,22.19,23.03
2017-07-26,21.99,22.93
2017-07-27,22.11,23.1
2017-07-28,22.26,23.27
2017-07-31,22.75,24.01
2017-08-01,22.8,24.09
2017-08-02,22.7,24.02
2017-08-03,22.49,23.81
2017-08-04,22.33,23.64
2017-08-07,22.47,23.79
2017-08-08,22.54,23.87
2017-08-09,22.62,23.96
2017-08-10,22.53,23.87
2017-08-11,22.05,23.39
2017-08-14,22.48,23.84
2017-08-15,22.86,23.92
2017-08-16,22.95,24.0
2017-08-17,23.02,24.08
2017-08-18,22.93,24.07
2017-08-21,23.05,24.2
2017-08-22,23.12,24.15
2017-08-23,23.17,24.19
2017-08-24,23.0,24.06
2017-08-25,23.04,24.3
2017-08-28,23.12,24.73
2017-08-29,22.74,24.58
2017-08-30,22.8,24.67
2017-08-31,22.5,24.63
2017-09-01,22.6,24.73
2017-09-04,22.74,24.89
2017-09-05,22.82,24.98
2017-09-06,22.82,24.97
2017-09-07,22.76,24.91
2017-09-08,22.72,24.88
2017-09-11,22.81,24.99
2017-09-12,22.83,25.01
2017-09-13,22.92,25.11
2017-09-14,22.91,25.1
2017-09-15,22.97,25.18
2017-09-18,23.18,25.4
2017-09-19,23.07,25.3
2017-09-20,23.3,25.57
2017-09-21,23.19,25.46
2017-09-22,23.11,25.35
2017-09-25,22.79,25.02
2017-09-26,22.85,25.09
2017-09-27,23.01,25.27
2017-09-28,23.05,25.31
2017-09-29,23.16,25.43
2017-10-09,23.56,25.86
2017-10-10,23.67,25.96
2017-10-11,23.81,26.12
2017-10-12,23.79,26.09
2017-10-13,23.97,26.28
2017-10-16,23.82,26.12
2017-10-17,23.88,26.15
2017-10-18,24.03,26.31
2017-10-19,23.84,26.12
2017-10-20,23.9,26.22
2017-10-23,23.98,26.32
2017-10-24,24.13,26.51
2017-10-25,24.07,26.7
2017-10-26,24.14,26.76
2017-10-27,23.89,26.83
2017-10-30,23.67,26.69
2017-10-31,23.56,26.86
2017-11-01,23.53,26.83
2017-11-02,23.52,26.82
2017-11-03,23.38,26.66
2017-11-06,23.72,27.04
2017-11-07,23.93,27.28
2017-11-08,23.84,27.18
2017-11-09,24.08,27.45
2017-11-10,24.31,27.72
2017-11-13,24.36,27.77
2017-11-14,24.04,27.41
2017-11-15,23.8,27.12
2017-11-16,24.0,27.34
2017-11-17,23.71,27.0
2017-11-20,24.06,27.41
2017-11-21,24.69,28.12
2017-11-22,24.56,27.97
2017-11-23,23.57,26.85
2017-11-24,23.62,26.91
2017-11-27,23.1,26.33
2017-11-28,23.26,26.51
2017-11-29,23.22,26.47
2017-11-30,22.85,26.05
2017-12-01,22.93,26.13
2017-12-04,22.94,26.23
2017-12-05,22.82,26.1
2017-12-06,22.81,26.09
2017-12-07,22.4,25.64
2017-12-08,22.7,25.99
2017-12-11,23.19,26.55
2017-12-12,22.95,26.27
2017-12-13,23.19,26.56
2017-12-14,23.08,26.43
2017-12-15,22.78,26.09
2017-12-18,22.77,26.08
2017-12-19,23.03,26.38
2017-12-20,22.96,26.3
2017-12-21,23.29,26.67
2017-12-22,23.23,26.61
2017-12-25,23.14,26.51
2017-12-26,23.17,26.54
2017-12-27,22.9,26.25
2017-12-28,23.12,26.49
2017-12-29,23.24,26.63
2018-01-02,23.56,26.99
2018-01-03,23.7,27.15
2018-01-04,23.91,27.39
2018-01-05,23.96,27.45
2018-01-08,24.08,27.59
2018-01-09,24.28,27.81
2018-01-10,24.4,27.91
2018-01-11,24.37,27.89
2018-01-12,24.5,28.04
2018-01-15,24.38,27.89
2018-01-16,24.24,28.2
2018-01-17,24.07,28.0
2018-01-18,24.11,28.04
2018-01-19,24.11,28.03
2018-01-22,24.63,28.62
2018-01-23,24.87,28.86
2018-01-24,24.68,28.78
2018-01-25,24.5,28.58
2018-01-26,24.51,28.57
2018-01-29,24.0,27.95
2018-01-30,23.78,27.68
2018-01-31,23.64,27.7
2018-02-01,23.23,27.2
2018-02-02,23.46,27.46
2018-02-05,23.16,27.14
2018-02-06,22.25,26.08
2018-02-07,21.64,25.37
2018-02-08,21.88,25.65
2018-02-09,21.04,24.67
2018-02-12,21.66,25.4
2018-02-13,21.86,25.63
2018-02-14,22.05,25.89
2018-02-22,22.55,26.47
2018-02-23,22.56,26.49
2018-02-26,22.99,26.99
2018-02-27,22.74,26.57
2018-02-28,22.24,26.49
2018-03-01,22.52,26.7
2018-03-02,22.32,26.47
2018-03-05,22.34,26.47
2018-03-06,22.65,26.78
2018-03-07,22.38,26.46
2018-03-08,22.7,26.83
2018-03-09,23.01,27.14
2018-03-12,23.16,27.33
2018-03-13,22.95,27.06
2018-03-14,22.84,26.87
2018-03-15,22.93,26.93
2018-03-16,22.71,26.61
2018-03-19,22.68,26.49
2018-03-20,22.62,26.43
2018-03-21,22.51,26.3
2018-03-22,22.23,25.97
2018-03-23,21.56,25.18
2018-03-26,21.58,25.09
2018-03-27,21.64,24.59
2018-03-28,21.25,24.27
2018-03-29,21.62,24.21
2018-03-30,21.66,24.23
2018-04-02,21.54,23.49
2018-04-03,21.38,23.27
2018-04-04,21.36,23.24
2018-04-09,21.24,23.11
2018-04-10,21.56,23.77
2018-04-11,21.66,23.7
2018-04-12,21.72,23.37
2018-04-13,21.46,23.21
2018-04-16,21.25,22.9
2018-04-17,20.79,22.36
2018-04-18,20.86,22.63
2018-04-19,21.16,22.96
2018-04-20,20.84,22.45
2018-04-23,20.71,22.32
2018-04-24,21.0,22.23
2018-04-25,20.93,22.07
2018-04-26,20.12,20.99
2018-04-27,19.94,20.77
2018-05-02,19.72,20.59
2018-05-03,19.95,20.83
2018-05-04,19.85,20.73
2018-05-07,20.24,21.13
2018-05-08,20.51,21.42
2018-05-09,20.45,21.36
2018-05-10,20.56,21.47
2018-05-11,20.41,21.32
2018-05-14,20.63,21.55
2018-05-15,20.72,21.64
2018-05-16,20.61,21.52
2018-05-17,20.46,21.37
2018-05-18,20.56,21.48
2018-05-21,20.67,21.59
2018-05-22,20.59,21.5
2018-05-23,20.32,21.23
2018-05-24,20.14,21.04
2018-05-25,20.01,20.9
2018-05-28,20.16,21.06
2018-05-29,19.95,20.84
2018-05-30,19.56,20.43
2018-05-31,20.03,20.91
2018-06-01,19.86,20.73
2018-06-04,20.04,20.92
2018-06-05,20.33,21.22
2018-06-06,20.27,21.16
2018-06-07,20.23,21.12
2018-06-08,19.98,20.86
2018-06-11,20.01,20.89
2018-06-12,20.29,21.19
2018-06-13,19.97,20.88
2018-06-14,19.8,20.7
2018-06-15,19.63,20.51
2018-06-19,18.75,19.6
2018-06-20,18.91,19.75
2018-06-21,18.62,19.46
2018-06-22,18.76,19.6
2018-06-25,18.54,19.37
2018-06-26,18.45,19.28
2018-06-27,17.99,18.8
2018-06-28,17.78,18.58
2018-06-29,18.35,19.18
2018-07-02,17.86,18.66
2018-07-03,17.84,18.64
2018-07-04,17.46,18.25
2018-07-05,17.23,18.01
2018-07-06,17.31,18.09
2018-07-09,17.84,18.65
2018-07-10,17.93,18.73
2018-07-11,17.59,18.37
2018-07-12,18.03,18.83
2018-07-13,18.14,18.95
2018-07-16,18.11,18.9
2018-07-17,18.02,18.79
2018-07-18,17.83,18.59
2018-07-19,17.85,18.6
2018-07-20,18.04,18.81
2018-07-23,18.15,18.95
2018-07-24,18.46,19.27
2018-07-25,18.41,19.21
2018-07-26,18.13,18.95
2018-07-27,18.04,18.84
2018-07-30,17.96,18.67
2018-07-31,18.28,19.36
2018-08-01,17.9,18.96
2018-08-02,17.44,18.48
2018-08-03,17.02,18.04
2018-08-06,16.68,17.67
2018-08-07,17.21,18.24
2018-08-08,16.85,17.84
2018-08-09,17.37,18.4
2018-08-10,17.49,18.53
2018-08-13,17.47,18.52
2018-08-14,17.35,18.41
2018-08-15,16.97,17.97
2018-08-16,16.76,17.8
2018-08-17,16.49,17.52
2018-08-20,16.62,17.67
2018-08-21,16.88,18.05
2018-08-22,16.73,17.89
2018-08-23,16.72,17.92
2018-08-24,16.68,17.88
2018-08-27,17.21,18.44
2018-08-28,17.19,18.41
2018-08-29,17.04,18.33
2018-08-30,16.84,18.11
2018-08-31,16.7,17.98
2018-09-03,16.61,17.88
2018-09-04,16.82,18.11
2018-09-05,16.48,17.75
2018-09-06,16.26,17.51
2018-09-07,16.28,17.53
2018-09-10,16.0,17.21
2018-09-11,16.0,17.22
2018-09-12,15.81,17.02
2018-09-13,15.92,17.15
2018-09-14,15.97,17.2
2018-09-17,15.77,16.99
2018-09-18,16.01,17.25
2018-09-19,16.31,17.56
2018-09-20,16.28,17.53
2018-09-21,16.76,18.04
2018-09-25,16.58,17.85
2018-09-26,16.76,18.05
2018-09-27,16.64,17.91
2018-09-28,16.78,18.06
2018-10-08,16.0,17.21
2018-10-09,15.99,17.2
2018-10-10,15.87,17.08
2018-10-11,15.07,16.21
2018-10-12,15.26,16.41
2018-10-15,15.06,16.18
2018-10-16,14.83,15.93
2018-10-17,14.94,16.06
2018-10-18,14.63,15.73
2018-10-19,15.03,16.16
2018-10-22,15.69,16.95
2018-10-23,15.22,16.47
2018-10-24,15.18,16.43
2018-10-25,15.2,16.45
2018-10-26,15.05,16.35
2018-10-29,14.58,15.8
2018-10-30,14.81,15.91
2018-10-31,14.9,16.13
2018-11-01,15.11,16.36
2018-11-02,15.73,17.04
2018-11-05,15.6,16.89
2018-11-06,15.44,16.73
2018-11-07,15.32,16.62
2018-11-08,15.24,16.53
2018-11-09,15.09,16.37
2018-11-12,15.37,16.68
2018-11-13,15.59,16.91
2018-11-14,15.46,16.77
2018-11-15,15.63,16.95
2018-11-16,15.75,17.11
2018-11-19,15.94,17.31
2018-11-20,15.49,16.81
2018-11-21,15.54,16.86
2018-11-22,15.5,16.82
2018-11-23,15.09,16.37
2018-11-26,15.05,16.35
2018-11-27,15.03,16.33
2018-11-28,15.31,16.62
2018-11-29,15.05,16.33
2018-11-30,15.26,16.56
2018-12-03,15.75,17.11
2018-12-04,15.73,17.08
2018-12-05,15.67,17.02
2018-12-06,15.26,16.56
2018-12-07,15.06,16.59
2018-12-10,14.83,16.31
2018-12-11,14.95,16.42
2018-12-12,15.04,16.49
2018-12-13,15.3,16.75
2018-12-14,14.98,16.39
2018-12-17,14.91,16.3
2018-12-18,14.75,16.11
2018-12-19,14.55,15.88
2018-12-20,14.53,15.85
2018-12-21,14.27,15.58
2018-12-24,14.35,15.66
2018-12-25,14.24,15.56
2018-12-26,14.16,15.48
2018-12-27,14.04,15.35
2018-12-28,14.14,15.45
2019-01-02,13.84,15.27
2019-01-03,13.76,15.16
2019-01-04,14.15,15.61
2019-01-07,14.32,15.81
2019-01-08,14.31,15.79
2019-01-09,14.47,15.96
2019-01-10,14.41,15.9
2019-01-11,14.49,15.99
2019-01-14,14.36,15.84
2019-01-15,14.67,16.18
2019-01-16,14.67,16.17
2019-01-17,14.55,16.04
2019-01-18,14.82,16.33
2019-01-21,14.89,16.42
2019-01-22,14.68,16.18
2019-01-23,14.69,16.18
2019-01-24,14.79,16.28
2019-01-25,14.9,16.4
2019-01-28,14.89,16.43
2019-01-29,14.91,16.44
2019-01-30,14.75,16.27
2019-01-31,15.43,17.28
2019-02-01,15.83,17.72
2019-02-11,16.31,18.26
2019-02-12,16.48,18.44
2019-02-13,16.8,18.83
2019-02-14,16.95,19.0
2019-02-15,16.63,18.69
2019-02-18,17.28,19.43
2019-02-19,17.24,19.4
2019-02-20,17.36,19.52
2019-02-21,17.3,19.47
2019-02-22,17.71,19.9
2019-02-25,18.77,21.01
2019-02-26,18.54,20.79
2019-02-27,18.39,20.59
2019-02-28,18.63,20.67
2019-03-01,19.0,21.07
2019-03-04,19.48,21.59
2019-03-05,19.75,21.9
2019-03-06,19.85,21.98
2019-03-07,19.57,21.54
2019-03-08,18.91,20.83
2019-03-11,19.5,21.48
2019-03-12,19.67,21.68
2019-03-13,19.28,21.22
2019-03-14,19.1,21.01
2019-03-15,19.48,21.37
2019-03-18,20.12,22.06
2019-03-19,20.14,21.77
2019-03-20,20.07,21.64
2019-03-21,20.06,21.6
2019-03-22,20.05,21.57
2019-03-25,19.63,21.11
2019-03-26,19.3,20.71
2019-03-27,19.62,21.3
2019-03-28,19.47,20.99
2019-03-29,20.28,21.82
2019-04-01,20.82,21.54
2019-04-02,20.75,21.46
2019-04-03,20.91,21.53
2019-04-04,21.09,21.67
2019-04-08,20.98,21.55
2019-04-09,21.28,21.75
2019-04-10,21.24,21.91
2019-04-11,20.65,21.29
2019-04-12,20.66,21.25
2019-04-15,20.17,21.1
2019-04-16,20.61,21.65
2019-04-17,20.72,21.8
2019-04-18,20.62,21.64
2019-04-19,20.81,21.86
2019-04-22,20.36,21.34
2019-04-23,20.27,21.55
2019-04-24,20.41,21.77
2019-04-25,20.26,21.33
2019-04-26,19.95,20.89
2019-04-29,19.78,20.39
2019-04-30,19.72,20.33
2019-05-06,18.25,18.96
2019-05-07,18.63,19.35
2019-05-08,18.4,19.09
2019-05-09,18.07,18.77
2019-05-10,18.78,19.5
2019-05-13,18.52,19.23
2019-05-14,18.42,19.11
2019-05-15,18.91,19.61
2019-05-16,18.95,19.67
2019-05-17,18.42,19.12
2019-05-20,18.22,18.88
2019-05-21,18.52,19.21
2019-05-22,18.37,19.04
2019-05-23,17.9,18.55
2019-05-24,17.94,18.57
2019-05-27,18.26,18.92
2019-05-28,18.52,19.21
2019-05-29,18.4,19.07
2019-05-30,18.26,18.95
2019-05-31,18.24,18.93
2019-06-03,18.18,18.87
2019-06-04,17.93,18.61
2019-06-05,17.94,18.61
2019-06-06,17.68,18.32
2019-06-10,17.97,18.61
2019-06-11,18.63,19.3
2019-06-12,18.48,19.15
2019-06-13,18.43,19.1
2019-06-14,18.23,18.89
2019-06-17,18.17,18.83
2019-06-18,18.23,18.9
2019-06-19,18.48,19.15
2019-06-20,19.04,19.71
2019-06-21,19.1,19.76
2019-06-24,19.13,19.8
2019-06-25,18.94,19.6
2019-06-26,18.97,19.63
2019-06-27,19.24,19.9
2019-06-28,19.9,20.64
2019-07-01,20.7,21.47
2019-07-02,20.71,21.49
2019-07-03,20.62,21.39
2019-07-04,20.47,21.23
2019-07-05,20.67,21.44
2019-07-08,20.22,21.0
2019-07-09,20.23,21.01
2019-07-10,20.23,21.0
2019-07-11,20.14,20.91
2019-07-12,20.32,21.1
2019-07-15,20.43,21.25
2019-07-16,20.3,21.12
2019-07-17,20.37,21.2
2019-07-18,20.1,20.93
2019-07-19,20.27,21.14
2019-07-22,20.19,21.07
2019-07-23,20.23,21.11
2019-07-24,20.38,21.28
2019-07-25,20.61,21.51
2019-07-26,20.64,21.54
2019-07-29,20.6,21.54
2019-07-30,20.74,21.61
2019-07-31,20.78,21.4
2019-08-01,20.62,21.24
2019-08-02,20.37,20.96
2019-08-05,19.94,20.52
2019-08-06,19.8,20.36
2019-08-07,19.73,20.29
2019-08-08,19.95,20.58
2019-08-09,19.68,20.31
2019-08-12,20.09,20.73
2019-08-13,19.9,20.55
2019-08-14,20.03,20.69
2019-08-15,20.07,20.78
2019-08-16,20.16,20.9
2019-08-19,20.66,21.41
2019-08-20,20.77,21.42
2019-08-21,20.44,21.37
2019-08-22,20.5,21.44
2019-08-23,20.54,21.5
2019-08-26,20.3,21.25
2019-08-27,21.06,21.68
2019-08-28,21.1,21.68
2019-08-29,20.97,21.59
2019-08-30,21.04,21.68
2019-09-02,21.08,22.02
2019-09-03,21.16,22.1
2019-09-04,21.24,22.2
