日期,TTM,Static
2019-09-05,21.39,22.35
2019-09-06,21.43,22.39
2019-09-09,21.65,22.63
2019-09-10,21.57,22.55
2019-09-11,21.29,22.25
2019-09-12,21.46,22.43
2019-09-16,21.43,22.4
2019-09-17,21.18,22.13
2019-09-18,21.32,22.28
2019-09-19,21.48,22.45
2019-09-20,21.56,22.53
2019-09-23,21.31,22.26
2019-09-24,21.35,22.3
2019-09-25,21.16,22.1
2019-09-26,20.85,21.78
2019-09-27,21.04,21.97
2019-09-30,20.85,21.77
2019-10-08,20.99,21.92
2019-10-09,20.99,21.92
2019-10-10,21.25,22.19
2019-10-11,21.37,22.32
2019-10-14,21.56,22.59
2019-10-15,21.42,22.44
2019-10-16,21.36,22.38
2019-10-17,21.41,22.43
2019-10-18,21.2,22.2
2019-10-21,21.31,22.34
2019-10-22,21.28,22.48
2019-10-23,21.05,22.3
2019-10-24,21.03,22.28
2019-10-25,21.18,22.59
2019-10-28,21.29,22.75
2019-10-29,21.19,22.77
2019-10-30,21.23,22.64
2019-10-31,20.52,22.58
2019-11-01,20.92,23.02
2019-11-04,21.06,23.17
2019-11-05,21.23,23.36
2019-11-06,21.08,23.19
2019-11-07,21.19,23.31
2019-11-08,21.17,23.29
2019-11-11,20.77,22.86
2019-11-12,20.79,22.87
2019-11-13,20.86,22.95
2019-11-14,20.93,23.03
2019-11-15,20.71,22.79
2019-11-18,20.85,22.95
2019-11-19,21.18,23.32
2019-11-20,20.99,23.1
2019-11-21,20.88,22.98
2019-11-22,20.49,22.55
2019-11-25,20.53,22.61
2019-11-26,20.74,22.84
2019-11-27,20.6,22.67
2019-11-28,20.55,22.62
2019-11-29,20.37,22.43
2019-12-02,20.41,22.46
2019-12-03,20.49,22.56
2019-12-04,20.56,22.63
2019-12-05,20.75,22.84
2019-12-06,20.93,23.03
2019-12-09,20.82,22.91
2019-12-10,20.81,22.9
2019-12-11,20.71,22.8
2019-12-12,20.68,22.77
2019-12-13,21.05,23.18
2019-12-16,21.26,23.41
2019-12-17,21.59,23.77
2019-12-18,21.55,23.74
2019-12-19,21.55,23.73
2019-12-20,21.51,23.69
2019-12-23,21.18,23.32
2019-12-24,21.36,23.53
2019-12-25,21.4,23.57
2019-12-26,21.53,23.71
2019-12-27,21.46,23.63
2019-12-30,21.8,24.01
2019-12-31,21.93,24.15
2020-01-02,22.34,24.61
2020-01-03,22.34,24.61
2020-01-06,22.28,24.54
2020-01-07,22.52,24.81
2020-01-08,22.3,24.57
2020-01-09,22.74,25.05
2020-01-10,22.7,25.01
2020-01-13,23.01,25.36
2020-01-14,22.93,25.28
2020-01-15,22.89,25.23
2020-01-16,22.84,25.17
2020-01-17,22.83,25.16
2020-01-20,23.1,25.45
2020-01-21,22.72,25.03
2020-01-22,22.93,25.25
2020-01-23,22.53,25.17
2020-02-03,20.69,23.1
2020-02-04,21.42,23.92
2020-02-05,21.91,24.45
2020-02-06,22.46,25.07
2020-02-07,22.37,24.91
2020-02-10,22.63,25.21
2020-02-11,22.84,25.44
2020-02-12,23.05,25.68
2020-02-13,22.89,25.51
2020-02-14,23.06,25.47
2020-02-17,23.61,26.09
2020-02-18,23.55,26.03
2020-02-19,23.52,26.04
2020-02-20,24.09,26.74
2020-02-21,24.22,26.89
2020-02-24,24.31,26.99
2020-02-25,24.08,27.17
2020-02-26,23.53,26.54
2020-02-27,23.26,26.15
2020-02-28,22.17,25.11
2020-03-02,22.67,25.9
2020-03-03,22.85,26.11
2020-03-04,22.94,26.22
2020-03-05,23.49,26.84
2020-03-06,23.16,26.47
2020-03-09,22.34,25.53
2020-03-10,22.81,26.03
2020-03-11,22.47,25.64
2020-03-12,21.88,24.98
2020-03-13,21.62,24.69
2020-03-16,20.95,23.46
2020-03-17,20.81,23.29
2020-03-18,20.46,22.64
2020-03-19,20.24,22.4
2020-03-20,20.55,22.63
2020-03-23,19.72,21.87
2020-03-24,20.21,22.36
2020-03-25,20.91,23.12
2020-03-26,20.83,22.99
2020-03-27,20.83,22.85
2020-03-30,20.58,22.4
2020-03-31,20.88,22.55
2020-04-01,20.81,22.36
2020-04-02,21.16,22.64
2020-04-03,21.07,22.5
2020-04-07,21.69,23.16
2020-04-08,21.53,22.91
2020-04-09,21.65,23.04
2020-04-10,21.45,22.78
2020-04-13,21.37,22.67
2020-04-14,21.64,23.18
2020-04-15,21.57,23.0
2020-04-16,21.57,23.0
2020-04-17,21.77,23.15
2020-04-20,21.89,23.42
2020-04-21,21.52,22.83
2020-04-22,21.79,23.16
2020-04-23,21.72,23.12
2020-04-24,21.46,22.35
2020-04-27,21.52,22.33
2020-04-28,21.7,22.45
2020-04-29,21.86,22.39
2020-04-30,22.51,22.42
2020-05-06,22.73,22.63
2020-05-07,22.67,22.58
2020-05-08,22.93,22.83
2020-05-11,22.83,22.73
2020-05-12,22.91,22.81
2020-05-13,23.03,22.93
2020-05-14,22.79,22.69
2020-05-15,22.76,22.67
2020-05-18,22.8,22.7
2020-05-19,23.05,22.95
2020-05-20,22.86,22.76
2020-05-21,22.75,22.66
2020-05-22,22.23,22.14
2020-05-25,22.28,22.18
2020-05-26,22.67,22.57
2020-05-27,22.39,22.3
2020-05-28,22.36,22.27
2020-05-29,22.54,22.44
2020-06-01,23.23,23.13
2020-06-02,23.24,23.14
2020-06-03,23.22,23.12
2020-06-04,23.32,23.22
2020-06-05,23.45,23.35
2020-06-08,23.55,23.45
2020-06-09,23.72,23.62
2020-06-10,23.85,23.75
2020-06-11,23.61,23.51
2020-06-12,23.67,23.57
2020-06-15,23.53,23.43
2020-06-16,23.88,23.78
2020-06-17,23.87,23.77
2020-06-18,24.15,24.05
2020-06-19,24.57,24.47
2020-06-22,24.57,24.46
2020-06-23,24.84,24.74
2020-06-24,24.88,24.78
2020-06-29,24.76,24.66
2020-06-30,25.25,25.15
2020-07-01,25.67,25.56
2020-07-02,26.01,25.91
2020-07-03,26.4,26.29
2020-07-06,27.48,27.36
2020-07-07,27.97,27.85
2020-07-08,28.33,28.22
2020-07-09,28.99,28.89
2020-07-10,28.81,28.71
2020-07-13,29.82,29.71
2020-07-14,29.61,29.51
2020-07-15,29.39,29.29
2020-07-16,27.81,27.71
2020-07-17,28.09,27.99
2020-07-20,28.28,28.59
2020-07-21,28.51,28.83
2020-07-22,28.75,29.08
2020-07-23,28.79,29.12
2020-07-24,27.31,27.62
2020-07-27,27.47,27.81
2020-07-28,27.82,28.22
2020-07-29,28.64,29.06
2020-07-30,28.46,28.88
2020-07-31,28.86,29.19
2020-08-03,29.43,29.76
2020-08-04,29.28,29.64
2020-08-05,29.38,29.74
2020-08-06,29.04,29.39
2020-08-07,28.63,28.98
2020-08-10,28.63,28.99
2020-08-11,28.42,28.77
2020-08-12,27.92,28.4
2020-08-13,27.84,28.31
2020-08-14,28.38,28.86
2020-08-17,28.9,29.39
2020-08-18,28.84,29.42
2020-08-19,28.36,28.93
2020-08-20,27.87,28.6
2020-08-21,28.23,29.01
2020-08-24,28.52,29.45
2020-08-25,28.64,29.57
2020-08-26,28.24,29.22
2020-08-27,28.33,29.46
2020-08-28,29.08,30.32
2020-08-31,28.81,30.05
2020-09-01,29.02,30.26
2020-09-02,29.11,30.35
2020-09-03,28.92,30.16
2020-09-04,28.58,29.8
2020-09-07,27.75,28.94
2020-09-08,27.68,28.87
2020-09-09,26.79,27.94
2020-09-10,26.82,27.97
2020-09-11,27.23,28.4
2020-09-14,27.33,28.51
2020-09-15,27.61,28.79
2020-09-16,27.3,28.47
2020-09-17,27.23,28.39
2020-09-18,27.7,28.89
2020-09-21,27.4,28.57
2020-09-22,27.27,28.44
2020-09-23,27.5,28.67
2020-09-24,26.95,28.11
2020-09-25,26.97,28.13
2020-09-28,27.0,28.16
2020-09-29,27.26,28.43
2020-09-30,27.41,28.59
2020-10-09,28.15,29.36
2020-10-12,29.1,30.35
2020-10-13,29.33,30.65
2020-10-14,29.2,30.51
2020-10-15,29.12,30.42
2020-10-16,28.91,30.23
2020-10-19,28.68,30.06
2020-10-20,28.52,30.54
2020-10-21,28.33,30.36
2020-10-22,28.18,30.24
2020-10-23,27.47,29.6
2020-10-26,27.63,29.77
2020-10-27,27.69,29.99
2020-10-28,27.83,30.39
2020-10-29,28.18,30.89
2020-10-30,27.2,30.3
2020-11-02,27.59,30.83
2020-11-03,27.82,31.1
2020-11-04,28.12,31.43
2020-11-05,28.54,31.9
2020-11-06,28.44,31.78
2020-11-09,28.97,32.37
2020-11-10,28.65,32.01
2020-11-11,28.04,31.33
2020-11-12,28.21,31.52
2020-11-13,28.01,31.3
2020-11-16,28.19,31.49
2020-11-17,27.95,31.23
2020-11-18,27.74,30.99
2020-11-19,28.04,31.32
2020-11-20,28.19,31.48
2020-11-23,28.36,31.68
2020-11-24,28.18,31.48
2020-11-25,27.62,30.86
2020-11-26,27.57,30.8
2020-11-27,27.83,31.09
2020-11-30,27.75,31.0
2020-12-01,28.26,31.57
2020-12-02,28.3,31.61
2020-12-03,28.4,31.72
2020-12-04,28.57,31.92
2020-12-07,28.49,31.82
2020-12-08,28.44,31.77
2020-12-09,27.95,31.21
2020-12-10,28.03,31.3
2020-12-11,27.8,31.03
2020-12-14,28.05,31.31
2020-12-15,28.23,31.51
2020-12-16,28.33,31.63
2020-12-17,28.58,31.9
2020-12-18,28.54,31.85
2020-12-21,29.1,32.48
2020-12-22,28.73,32.06
2020-12-23,28.94,32.3
2020-12-24,28.91,32.25
2020-12-25,29.09,32.45
2020-12-28,29.3,32.68
2020-12-29,29.08,32.45
2020-12-30,29.66,33.09
2020-12-31,30.23,33.72
2021-01-04,30.91,34.48
2021-01-05,31.86,35.53
2021-01-06,32.1,35.8
2021-01-07,32.64,36.4
2021-01-08,32.43,36.17
2021-01-11,32.0,35.69
2021-01-12,32.85,36.63
2021-01-13,32.61,36.36
2021-01-14,31.73,35.38
2021-01-15,31.68,35.33
2021-01-18,32.03,35.73
2021-01-19,31.42,35.06
2021-01-20,31.93,35.62
2021-01-21,32.67,36.44
2021-01-22,32.95,36.75
2021-01-25,33.38,37.26
2021-01-26,32.6,36.43
2021-01-27,32.76,36.6
2021-01-28,31.66,35.38
2021-01-29,31.57,35.31
2021-02-01,32.27,36.09
2021-02-02,32.9,36.89
2021-02-03,32.82,36.79
2021-02-04,32.74,36.7
2021-02-05,32.73,36.69
2021-02-08,33.38,37.46
2021-02-09,34.12,38.3
2021-02-10,35.06,39.34
2021-02-18,34.17,38.35
2021-02-19,34.24,38.44
2021-02-22,33.31,36.74
2021-02-23,33.15,36.55
2021-02-24,32.07,35.36
2021-02-25,32.07,35.37
2021-02-26,31.25,34.49
2021-03-01,31.82,35.32
2021-03-02,31.5,34.93
2021-03-03,31.86,35.33
2021-03-04,30.62,33.95
2021-03-05,30.65,33.86
2021-03-08,29.23,32.29
2021-03-09,28.4,31.39
2021-03-10,28.79,31.81
2021-03-11,29.31,32.42
2021-03-12,29.44,32.48
2021-03-15,28.38,31.29
2021-03-16,28.75,31.69
2021-03-17,29.1,32.14
2021-03-18,29.52,32.5
2021-03-19,28.5,31.39
2021-03-22,28.72,31.47
2021-03-23,28.43,31.48
2021-03-24,28.02,30.97
2021-03-25,27.9,30.93
2021-03-26,28.68,31.75
2021-03-29,28.67,31.52
2021-03-30,28.84,31.34
2021-03-31,28.44,30.34
2021-04-01,28.9,30.84
2021-04-02,29.25,31.08
2021-04-06,29.05,31.02
2021-04-07,28.69,30.64
2021-04-08,28.74,30.71
2021-04-09,28.2,30.14
2021-04-12,27.59,29.4
2021-04-13,27.65,29.39
2021-04-14,28.17,29.88
2021-04-15,27.37,29.33
2021-04-16,27.4,29.3
2021-04-19,28.3,30.23
2021-04-20,28.27,30.07
2021-04-21,28.3,30.03
2021-04-22,28.41,30.53
2021-04-23,28.75,30.83
2021-04-26,28.35,30.73
2021-04-27,28.35,30.55
2021-04-28,28.33,30.8
2021-04-29,28.14,30.8
2021-04-30,27.07,29.03
2021-05-06,26.43,28.35
2021-05-07,25.86,27.74
2021-05-10,25.8,27.67
2021-05-11,25.99,27.88
2021-05-12,26.12,28.02
2021-05-13,25.85,27.72
2021-05-14,26.44,28.35
2021-05-17,27.05,29.01
2021-05-18,27.0,28.95
2021-05-19,27.04,29.0
2021-05-20,27.21,29.18
2021-05-21,26.96,28.92
2021-05-24,27.14,29.11
2021-05-25,27.9,29.93
2021-05-26,27.75,29.76
2021-05-27,27.87,29.9
2021-05-28,27.75,29.76
2021-05-31,27.87,29.89
2021-06-01,28.01,30.05
2021-06-02,27.7,29.71
2021-06-03,27.51,29.51
2021-06-04,27.78,29.79
2021-06-07,27.62,29.62
2021-06-08,27.34,29.32
2021-06-09,27.31,29.29
2021-06-10,27.58,29.58
2021-06-11,27.4,29.39
2021-06-15,27.14,29.11
2021-06-16,26.45,28.37
2021-06-17,26.69,28.63
2021-06-18,26.83,28.78
2021-06-21,26.81,28.76
2021-06-22,26.98,28.94
2021-06-23,27.15,29.12
2021-06-24,27.2,29.17
2021-06-25,27.63,29.64
2021-06-28,27.94,29.96
2021-06-29,27.64,29.64
2021-06-30,27.95,29.98
2021-07-01,27.94,29.96
2021-07-02,27.06,29.02
2021-07-05,27.0,28.96
2021-07-06,26.88,28.83
2021-07-07,27.28,29.26
2021-07-08,27.01,28.97
2021-07-09,26.78,28.72
2021-07-12,27.34,29.34
2021-07-13,27.41,29.4
2021-07-14,27.17,29.15
2021-07-15,27.34,29.33
2021-07-16,26.93,28.89
2021-07-19,27.06,29.03
2021-07-20,27.03,29.0
2021-07-21,27.32,29.3
2021-07-22,27.28,29.26
2021-07-23,26.84,28.79
2021-07-26,25.73,27.7
2021-07-27,24.6,26.48
2021-07-28,24.73,26.63
2021-07-29,25.32,27.27
2021-07-30,24.95,26.88
2021-08-02,25.75,27.74
2021-08-03,25.84,27.83
2021-08-04,26.13,28.14
2021-08-05,25.83,27.82
2021-08-06,25.66,27.64
2021-08-09,25.92,27.95
2021-08-10,26.09,28.33
2021-08-11,25.91,28.14
2021-08-12,25.6,27.8
2021-08-13,25.34,27.6
2021-08-16,25.24,27.54
2021-08-17,24.66,26.91
2021-08-18,24.92,27.21
2021-08-19,25.08,27.12
2021-08-20,24.33,26.45
2021-08-23,24.81,27.0
2021-08-24,24.79,27.23
2021-08-25,24.8,27.24
2021-08-26,24.11,26.6
2021-08-27,24.17,26.49
2021-08-30,23.73,26.27
2021-08-31,23.43,26.05
2021-09-01,23.74,26.4
2021-09-02,23.63,26.29
2021-09-03,23.51,26.16
2021-09-06,24.33,27.06
2021-09-07,24.44,27.18
2021-09-08,24.34,27.07
2021-09-09,24.35,27.08
2021-09-10,24.46,27.2
2021-09-13,24.33,27.06
2021-09-14,24.19,26.9
2021-09-15,23.84,26.52
2021-09-16,23.49,26.14
2021-09-17,23.85,26.54
2021-09-22,23.6,26.26
2021-09-23,23.74,26.43
2021-09-24,23.8,26.49
2021-09-27,24.15,26.89
2021-09-28,24.13,26.86
2021-09-29,23.87,26.58
2021-09-30,24.2,26.94
2021-10-08,24.64,27.43
2021-10-11,24.55,27.33
2021-10-12,24.25,26.99
2021-10-13,24.67,27.46
2021-10-14,24.54,27.31
2021-10-15,24.68,27.46
2021-10-18,24.39,27.18
2021-10-19,25.15,27.49
2021-10-20,25.02,27.33
2021-10-21,24.97,27.42
2021-10-22,25.2,27.69
2021-10-25,25.22,27.78
2021-10-26,25.13,27.68
2021-10-27,24.75,27.34
2021-10-28,24.36,27.13
2021-10-29,24.57,27.56
2021-11-01,24.62,27.54
2021-11-02,24.42,27.32
2021-11-03,24.34,27.26
2021-11-04,24.73,27.7
2021-11-05,24.61,27.54
2021-11-08,24.59,27.53
2021-11-09,24.64,27.57
2021-11-10,24.43,27.35
2021-11-11,24.82,27.78
2021-11-12,24.65,27.6
2021-11-15,24.59,27.55
2021-11-16,24.69,27.65
2021-11-17,24.76,27.71
2021-11-18,24.5,27.43
2021-11-19,24.91,27.88
2021-11-22,25.17,28.16
2021-11-23,25.02,27.99
2021-11-24,25.04,28.01
2021-11-25,24.86,27.81
2021-11-26,24.69,27.61
2021-11-29,24.71,27.64
2021-11-30,24.59,27.5
2021-12-01,24.64,27.56
2021-12-02,24.74,27.67
2021-12-03,24.98,27.96
2021-12-06,24.84,27.79
2021-12-07,24.82,27.77
2021-12-08,25.28,28.28
2021-12-09,25.77,28.82
2021-12-10,25.61,28.63
2021-12-13,25.84,28.89
2021-12-14,25.67,28.71
2021-12-15,25.44,28.45
2021-12-16,25.58,28.6
2021-12-17,25.17,28.15
2021-12-20,24.74,27.67
2021-12-21,24.94,27.91
2021-12-22,25.07,28.07
2021-12-23,25.25,28.28
2021-12-24,25.11,28.11
2021-12-27,25.1,28.1
2021-12-28,25.24,28.26
2021-12-29,24.8,27.76
2021-12-30,25.03,28.02
2021-12-31,25.08,28.08
2022-01-04,25.05,28.08
2022-01-05,24.7,27.71
2022-01-06,24.35,27.32
2022-01-07,24.33,27.29
2022-01-10,24.4,27.4
2022-01-11,24.05,27.0
2022-01-12,24.35,27.33
2022-01-13,23.87,26.77
2022-01-14,23.74,26.67
2022-01-17,24.1,27.08
2022-01-18,24.19,27.25
2022-01-19,23.91,26.93
2022-01-20,24.16,27.22
2022-01-21,23.86,26.87
2022-01-24,23.85,26.85
2022-01-25,23.24,26.17
2022-01-26,23.47,26.43
2022-01-27,22.9,25.81
2022-01-28,22.75,25.66
2022-02-07,22.95,25.88
2022-02-08,22.7,25.6
2022-02-09,23.0,26.0
2022-02-10,22.82,25.82
2022-02-11,22.49,25.44
2022-02-14,22.31,25.23
2022-02-15,22.64,25.58
2022-02-16,22.71,25.65
2022-02-17,22.7,25.64
2022-02-18,22.77,25.73
2022-02-21,22.71,25.66
2022-02-22,22.3,25.2
2022-02-23,22.61,25.58
2022-02-24,22.29,24.94
2022-02-25,22.61,25.28
2022-02-28,22.7,25.27
2022-03-01,22.83,25.45
2022-03-02,22.5,25.09
2022-03-03,22.3,24.86
2022-03-04,21.92,24.44
2022-03-07,21.01,23.45
2022-03-08,20.54,22.92
2022-03-09,20.43,22.66
2022-03-10,20.71,22.8
2022-03-11,20.82,22.94
2022-03-14,20.02,22.12
2022-03-15,19.14,21.13
2022-03-16,19.99,22.07
2022-03-17,20.58,22.66
2022-03-18,20.6,22.67
2022-03-21,20.63,22.55
2022-03-22,20.56,22.58
2022-03-23,20.74,22.74
2022-03-24,20.58,22.56
2022-03-25,20.12,22.08
2022-03-28,19.9,21.87
2022-03-29,19.79,21.74
2022-03-30,20.55,22.54
2022-03-31,21.28,22.68
2022-04-01,21.59,23.01
2022-04-06,21.63,22.97
2022-04-07,21.32,22.63
2022-04-08,21.41,22.52
2022-04-11,20.72,21.78
2022-04-12,21.26,22.32
2022-04-13,21.03,22.06
2022-04-14,21.32,22.36
2022-04-15,21.26,22.25
2022-04-18,21.24,22.14
2022-04-19,21.06,21.77
2022-04-20,20.68,21.36
2022-04-21,20.31,20.97
2022-04-22,20.22,20.65
2022-04-25,19.26,19.7
2022-04-26,19.13,19.26
2022-04-27,19.58,19.76
2022-04-28,19.52,19.3
2022-04-29,19.73,19.73
2022-05-05,20.29,20.99
2022-05-06,19.8,20.49
2022-05-09,19.56,20.25
2022-05-10,19.75,20.44
2022-05-11,20.19,20.88
2022-05-12,20.12,20.8
2022-05-13,20.3,20.97
2022-05-16,20.12,20.8
2022-05-17,20.4,21.08
2022-05-18,20.31,20.99
2022-05-19,20.32,20.98
2022-05-20,20.75,21.42
2022-05-23,20.62,21.3
2022-05-24,20.07,20.73
2022-05-25,20.17,20.85
2022-05-26,20.23,20.91
2022-05-27,20.26,20.93
2022-05-30,20.49,21.17
2022-05-31,20.89,21.59
2022-06-01,20.91,21.6
2022-06-02,20.92,21.61
2022-06-06,21.47,22.15
2022-06-07,21.49,22.19
2022-06-08,21.75,22.45
2022-06-09,21.31,22.02
2022-06-10,21.78,22.49
2022-06-13,21.51,22.25
2022-06-14,21.61,22.35
2022-06-15,22.03,22.76
2022-06-16,21.92,22.67
2022-06-17,22.2,22.95
2022-06-20,22.56,23.33
2022-06-21,22.55,23.31
2022-06-22,22.12,22.89
2022-06-23,22.55,23.32
2022-06-24,22.9,23.68
2022-06-27,25.77,26.79
2022-06-28,26.06,27.08
2022-06-29,25.52,26.5
2022-06-30,25.95,26.94
2022-07-01,25.81,26.81
2022-07-04,26.14,27.2
2022-07-05,26.0,27.07
2022-07-06,25.69,26.73
2022-07-07,25.91,26.96
2022-07-08,25.76,26.82
2022-07-11,25.24,26.3
2022-07-12,24.88,25.92
2022-07-13,25.1,26.15
2022-07-14,25.29,26.34
2022-07-15,24.97,26.01
2022-07-18,25.1,26.14
2022-07-19,24.9,25.94
2022-07-20,24.96,25.98
2022-07-21,24.7,25.72
2022-07-22,24.66,25.66
2022-07-25,24.49,25.48
2022-07-26,24.7,25.69
2022-07-27,24.58,25.58
2022-07-28,24.62,25.63
2022-07-29,24.18,25.19
2022-08-01,24.52,25.54
2022-08-02,24.07,25.08
2022-08-03,23.75,24.73
2022-08-04,23.9,24.9
2022-08-05,24.21,25.25
2022-08-08,24.17,25.21
2022-08-09,24.23,25.24
2022-08-10,23.92,24.95
2022-08-11,24.46,25.51
2022-08-12,24.4,25.45
2022-08-15,24.41,25.45
2022-08-16,24.39,25.42
2022-08-17,24.79,25.79
2022-08-18,24.54,25.51
2022-08-19,24.29,25.26
2022-08-22,24.56,25.53
2022-08-23,24.41,25.38
2022-08-24,23.59,24.72
2022-08-25,23.4,24.78
2022-08-26,23.19,24.71
2022-08-29,23.2,24.57
2022-08-30,23.48,24.47
2022-08-31,23.35,24.35
2022-09-01,22.58,24.12
2022-09-02,22.46,24.0
2022-09-05,22.29,23.84
2022-09-06,22.44,23.99
2022-09-07,22.55,24.09
2022-09-08,22.36,23.9
2022-09-09,22.69,24.23
2022-09-13,22.82,24.4
2022-09-14,22.51,24.07
2022-09-15,22.16,23.69
2022-09-16,21.65,23.16
2022-09-19,21.6,23.12
2022-09-20,21.74,23.25
2022-09-21,21.5,22.98
2022-09-22,21.23,22.69
2022-09-23,21.12,22.57
2022-09-26,21.21,22.64
2022-09-27,21.62,23.08
2022-09-28,21.19,22.63
2022-09-29,21.23,22.66
2022-09-30,20.95,22.38
2022-10-10,20.37,21.8
2022-10-11,20.49,21.93
2022-10-12,20.92,22.38
2022-10-13,20.76,22.23
2022-10-14,21.39,22.87
2022-10-17,21.34,22.83
2022-10-18,21.37,22.87
2022-10-19,21.02,22.48
2022-10-20,20.85,22.32
2022-10-21,20.69,22.2
2022-10-24,19.89,21.57
2022-10-25,19.77,21.45
2022-10-26,20.16,21.76
2022-10-27,19.94,21.51
2022-10-28,18.96,20.86
2022-10-31,19.35,20.75
2022-11-01,20.07,21.53
2022-11-02,20.38,21.85
2022-11-03,20.21,21.66
2022-11-04,20.99,22.48
2022-11-07,21.02,22.52
2022-11-08,20.85,22.33
2022-11-09,20.57,22.04
2022-11-10,20.26,21.72
2022-11-11,20.89,22.37
2022-11-14,20.86,22.33
2022-11-15,21.3,22.8
2022-11-16,21.05,22.54
2022-11-17,20.92,22.41
2022-11-18,20.89,22.36
2022-11-21,20.74,22.2
2022-11-22,20.53,21.98
2022-11-23,20.5,21.94
2022-11-24,20.44,21.88
2022-11-25,20.41,21.85
2022-11-28,20.24,21.66
2022-11-29,20.82,22.28
2022-11-30,20.91,22.39
2022-12-01,21.34,22.83
2022-12-02,21.17,22.67
2022-12-05,21.47,22.99
2022-12-06,21.76,23.29
2022-12-07,21.81,23.34
2022-12-08,21.81,23.33
2022-12-09,22.11,23.64
2022-12-12,21.82,23.33
2022-12-13,21.72,23.25
2022-12-14,21.8,23.34
2022-12-15,21.86,23.39
2022-12-16,21.8,23.33
2022-12-19,21.54,23.04
2022-12-20,21.11,22.58
2022-12-21,21.1,22.58
2022-12-22,21.17,22.67
2022-12-23,21.12,22.61
2022-12-26,21.27,22.78
2022-12-27,21.56,23.09
2022-12-28,21.37,22.88
2022-12-29,21.33,22.84
