日期,TTM,Static
2022-12-30,21.38,22.89
2023-01-03,21.42,22.93
2023-01-04,21.42,22.93
2023-01-05,22.04,23.58
2023-01-06,22.1,23.64
2023-01-09,22.25,23.81
2023-01-10,22.4,23.97
2023-01-11,22.3,23.85
2023-01-12,22.37,23.93
2023-01-13,22.74,24.33
2023-01-16,23.14,24.76
2023-01-17,23.05,24.74
2023-01-18,23.06,24.75
2023-01-19,23.23,24.92
2023-01-20,23.32,25.01
2023-01-30,23.59,25.31
2023-01-31,23.27,24.99
2023-02-01,23.85,25.8
2023-02-02,23.75,25.69
2023-02-03,23.53,25.46
2023-02-06,23.16,25.06
2023-02-07,23.18,25.08
2023-02-08,23.06,24.95
2023-02-09,23.43,25.35
2023-02-10,23.26,25.16
2023-02-13,23.54,25.48
2023-02-14,23.46,25.4
2023-02-15,23.35,25.28
2023-02-16,23.13,25.04
2023-02-17,22.72,24.6
2023-02-20,23.29,25.14
2023-02-21,23.24,25.09
2023-02-22,23.02,24.89
2023-02-23,23.02,24.88
2023-02-24,22.76,24.6
2023-02-27,22.65,24.44
2023-02-28,22.8,24.6
2023-03-01,23.09,24.91
2023-03-02,22.94,24.76
2023-03-03,22.97,24.72
2023-03-06,22.94,24.68
2023-03-07,22.51,24.22
2023-03-08,22.4,24.11
2023-03-09,22.35,23.66
2023-03-10,21.91,22.8
2023-03-13,21.86,22.85
2023-03-14,21.66,22.67
2023-03-15,21.6,22.62
2023-03-16,21.31,22.27
2023-03-17,21.25,22.31
2023-03-20,21.23,22.28
2023-03-21,21.67,22.99
2023-03-22,21.88,23.45
2023-03-23,22.02,23.53
2023-03-24,22.04,23.59
2023-03-27,22.0,23.55
2023-03-28,21.92,23.46
2023-03-29,21.82,22.8
2023-03-30,22.06,22.4
2023-03-31,21.98,22.28
2023-04-03,22.18,22.46
2023-04-04,22.22,23.07
2023-04-06,22.14,22.85
2023-04-07,22.35,23.01
2023-04-10,22.24,22.9
2023-04-11,22.2,22.71
2023-04-12,22.1,22.61
2023-04-13,21.91,22.46
2023-04-14,22.11,22.57
2023-04-17,22.21,22.9
2023-04-18,22.55,22.97
2023-04-19,22.35,22.77
2023-04-20,22.33,22.95
2023-04-21,21.68,22.61
2023-04-24,21.37,22.26
2023-04-25,20.99,21.83
2023-04-26,21.03,21.87
2023-04-27,21.0,22.03
2023-04-28,20.74,21.92
2023-05-04,20.48,21.67
2023-05-05,20.42,21.61
2023-05-08,20.47,21.66
2023-05-09,20.31,21.5
2023-05-10,20.38,21.57
2023-05-11,20.42,21.6
2023-05-12,20.18,21.34
2023-05-15,20.49,21.67
2023-05-16,20.36,21.54
2023-05-17,20.3,21.47
2023-05-18,20.18,21.34
2023-05-19,20.17,21.34
2023-05-22,20.37,21.55
2023-05-23,20.15,21.32
2023-05-24,19.94,21.1
2023-05-25,19.87,21.02
2023-05-26,19.78,20.93
2023-05-29,19.55,20.69
2023-05-30,19.62,20.76
2023-05-31,19.41,20.54
2023-06-01,19.51,20.65
2023-06-02,19.84,21.0
2023-06-05,19.69,20.85
2023-06-06,19.46,20.6
2023-06-07,19.27,20.39
2023-06-08,19.37,20.5
2023-06-09,19.45,20.59
2023-06-12,19.63,20.77
2023-06-13,19.8,20.96
2023-06-14,19.85,21.01
2023-06-15,20.34,21.51
2023-06-16,20.52,21.71
2023-06-19,20.37,21.54
2023-06-20,20.41,21.58
2023-06-21,20.06,21.21
2023-06-26,19.81,20.95
2023-06-27,19.97,21.12
2023-06-28,19.92,21.07
2023-06-29,19.81,20.96
2023-06-30,19.97,21.13
2023-07-03,20.16,21.33
2023-07-04,20.24,21.42
2023-07-05,20.02,21.19
2023-07-06,19.88,21.04
2023-07-07,19.74,20.89
2023-07-10,19.87,21.04
2023-07-11,20.01,21.19
2023-07-12,19.86,21.04
2023-07-13,20.19,21.39
2023-07-14,20.13,21.34
2023-07-17,19.99,21.2
2023-07-18,19.92,21.13
2023-07-19,19.86,21.06
2023-07-20,19.74,20.93
2023-07-21,19.75,20.94
2023-07-24,19.58,20.8
2023-07-25,20.21,21.46
2023-07-26,20.02,21.39
2023-07-27,19.99,21.36
2023-07-28,20.4,21.8
2023-07-31,20.57,21.98
2023-08-01,20.42,21.82
2023-08-02,20.33,21.73
2023-08-03,20.48,21.89
2023-08-04,20.6,22.01
2023-08-07,20.38,21.78
2023-08-08,20.3,21.69
2023-08-09,20.26,21.65
2023-08-10,20.26,21.67
2023-08-11,19.81,21.19
2023-08-14,19.62,20.93
2023-08-15,19.53,20.81
2023-08-16,19.38,20.65
2023-08-17,19.49,20.77
2023-08-18,19.2,20.45
2023-08-21,18.88,20.14
2023-08-22,18.95,20.21
2023-08-23,18.57,19.82
2023-08-24,18.77,20.07
2023-08-25,18.53,19.93
2023-08-28,18.75,20.14
2023-08-29,18.95,20.5
2023-08-30,18.99,20.53
2023-08-31,19.05,20.39
2023-09-01,19.18,20.52
2023-09-04,19.43,20.79
2023-09-05,19.27,20.63
2023-09-06,19.19,20.54
2023-09-07,18.85,20.17
2023-09-08,18.73,20.05
2023-09-11,18.88,20.21
2023-09-12,18.85,20.19
2023-09-13,18.68,20.0
2023-09-14,18.56,19.87
2023-09-15,18.42,19.73
2023-09-18,18.56,19.87
2023-09-19,18.44,19.75
2023-09-20,18.36,19.65
2023-09-21,18.15,19.43
2023-09-22,18.49,19.79
2023-09-25,18.4,19.7
2023-09-26,18.27,19.55
2023-09-27,18.32,19.61
2023-09-28,18.26,19.55
2023-10-09,18.3,19.59
2023-10-10,18.16,19.44
2023-10-11,18.23,19.52
2023-10-12,18.4,19.7
2023-10-13,18.16,19.44
2023-10-16,17.92,19.18
2023-10-17,17.96,19.22
2023-10-18,17.82,19.08
2023-10-19,17.46,18.69
2023-10-20,17.3,18.55
2023-10-23,17.12,18.38
2023-10-24,17.19,18.45
2023-10-25,17.24,18.54
2023-10-26,17.4,18.59
2023-10-27,17.79,19.0
2023-10-30,18.33,19.3
2023-10-31,18.1,19.17
2023-11-01,18.09,19.11
2023-11-02,17.94,18.95
2023-11-03,18.11,19.14
2023-11-06,18.52,19.56
2023-11-07,18.43,19.47
2023-11-08,18.41,19.45
2023-11-09,18.39,19.42
2023-11-10,18.26,19.29
2023-11-13,18.19,19.22
2023-11-14,18.2,19.23
2023-11-15,18.34,19.38
2023-11-16,18.12,19.15
2023-11-17,18.09,19.12
2023-11-20,18.13,19.15
2023-11-21,18.13,19.15
2023-11-22,17.89,18.89
2023-11-23,17.99,19.0
2023-11-24,17.85,18.86
2023-11-27,17.69,18.69
2023-11-28,17.78,18.78
2023-11-29,17.56,18.55
2023-11-30,17.56,18.56
2023-12-01,17.44,18.43
2023-12-04,17.3,18.28
2023-12-05,16.98,17.93
2023-12-06,17.09,18.05
2023-12-07,17.04,17.99
2023-12-08,17.07,18.04
2023-12-11,17.18,18.15
2023-12-12,17.17,18.14
2023-12-13,16.85,17.81
2023-12-14,16.74,17.69
2023-12-15,16.73,17.68
2023-12-18,16.57,17.51
2023-12-19,16.56,17.51
2023-12-20,16.36,17.3
2023-12-21,16.57,17.51
2023-12-22,16.57,17.51
2023-12-25,16.66,17.61
2023-12-26,16.52,17.46
2023-12-27,16.55,17.49
2023-12-28,17.08,18.06
2023-12-29,17.17,18.16
2024-01-02,16.98,17.92
2024-01-03,16.62,17.55
2024-01-04,16.39,17.3
2024-01-05,16.27,17.18
2024-01-08,16.03,16.93
2024-01-09,16.08,16.98
2024-01-10,16.01,16.9
2024-01-11,16.2,17.1
2024-01-12,16.11,17.0
2024-01-15,16.03,16.92
2024-01-16,16.14,17.03
2024-01-17,15.73,16.6
2024-01-18,15.96,16.84
2024-01-19,15.9,16.77
2024-01-22,15.53,16.39
2024-01-23,15.68,16.54
2024-01-24,15.84,16.71
2024-01-25,16.09,16.98
2024-01-26,15.94,16.81
2024-01-29,15.68,16.54
2024-01-30,15.31,16.18
2024-01-31,15.2,16.05
2024-02-01,15.27,16.13
2024-02-02,15.01,15.86
2024-02-05,15.14,15.99
2024-02-06,15.84,16.73
2024-02-07,15.99,16.89
2024-02-08,16.12,17.04
2024-02-19,16.26,17.18
2024-02-20,16.28,17.2
2024-02-21,16.52,17.45
2024-02-22,16.59,17.54
2024-02-23,16.59,17.53
2024-02-26,16.52,17.45
2024-02-27,16.8,17.76
2024-02-28,16.35,17.47
2024-02-29,16.72,17.91
2024-03-01,16.85,18.05
2024-03-04,16.81,17.99
2024-03-05,16.88,18.08
2024-03-06,16.81,18.0
2024-03-07,16.63,17.81
2024-03-08,16.71,17.9
2024-03-11,17.14,18.32
2024-03-12,17.33,18.51
2024-03-13,17.24,18.44
2024-03-14,17.17,18.37
2024-03-15,17.23,18.36
2024-03-18,17.48,18.22
2024-03-19,17.37,18.09
2024-03-20,17.38,18.07
2024-03-21,17.33,18.03
2024-03-22,17.13,17.82
2024-03-25,16.97,17.66
2024-03-26,17.12,17.83
2024-03-27,16.74,17.17
2024-03-28,17.1,17.56
2024-03-29,17.5,18.3
2024-04-01,18.01,19.03
2024-04-02,17.92,19.07
2024-04-03,17.79,18.91
2024-04-08,17.54,18.66
2024-04-09,17.59,18.7
2024-04-10,17.35,18.37
2024-04-11,17.34,18.35
2024-04-12,17.15,18.15
2024-04-15,17.54,18.52
2024-04-16,17.15,18.12
2024-04-17,17.44,18.41
2024-04-18,17.4,18.27
2024-04-19,17.22,18.05
2024-04-22,17.19,17.92
2024-04-23,17.11,17.77
2024-04-24,17.1,17.8
2024-04-25,17.15,17.86
2024-04-26,17.91,18.37
2024-04-29,18.06,18.42
2024-04-30,18.32,17.91
2024-05-06,18.73,18.31
2024-05-07,18.72,18.31
2024-05-08,18.47,18.06
2024-05-09,18.7,18.28
2024-05-10,18.61,18.19
2024-05-13,18.52,18.11
2024-05-14,18.5,18.09
2024-05-15,18.35,17.94
2024-05-16,18.43,18.02
2024-05-17,18.6,18.18
2024-05-20,18.62,18.2
2024-05-21,18.52,18.1
2024-05-22,18.55,18.14
2024-05-23,18.35,17.93
2024-05-24,18.1,17.69
2024-05-27,18.21,17.8
2024-05-28,18.01,17.6
2024-05-29,18.07,17.66
2024-05-30,18.02,17.62
2024-05-31,17.96,17.55
2024-06-03,18.05,17.65
2024-06-04,18.23,17.82
2024-06-05,18.16,17.74
2024-06-06,18.11,17.7
2024-06-07,17.92,17.51
2024-06-11,17.87,17.46
2024-06-12,17.87,17.46
2024-06-13,17.81,17.4
2024-06-14,17.87,17.45
2024-06-17,17.93,17.52
2024-06-18,17.97,17.55
2024-06-19,17.8,17.39
2024-06-20,17.58,17.17
2024-06-21,17.54,17.13
2024-06-24,17.41,17.0
2024-06-25,17.33,16.93
2024-06-26,17.48,17.08
2024-06-27,17.28,16.88
2024-06-28,17.22,16.81
2024-07-01,17.23,16.83
2024-07-02,17.1,16.7
2024-07-03,17.04,16.65
2024-07-04,17.01,16.65
2024-07-05,16.97,16.61
2024-07-08,16.77,16.41
2024-07-09,17.01,16.64
2024-07-10,16.97,16.6
2024-07-11,17.26,16.89
2024-07-12,17.29,16.92
2024-07-15,17.21,16.84
2024-07-16,17.34,16.97
2024-07-17,17.37,17.0
2024-07-18,17.51,17.13
2024-07-19,17.59,17.21
2024-07-22,17.5,17.12
2024-07-23,16.99,16.62
2024-07-24,16.79,16.43
2024-07-25,16.8,16.43
2024-07-26,16.98,16.61
2024-07-29,16.75,16.4
2024-07-30,16.57,16.25
2024-07-31,17.02,16.69
2024-08-01,16.82,16.49
2024-08-02,16.61,16.28
2024-08-05,16.38,16.06
2024-08-06,16.44,16.12
2024-08-07,16.44,16.12
2024-08-08,16.45,16.13
2024-08-09,16.37,16.05
2024-08-12,16.32,16.01
2024-08-13,16.36,16.04
2024-08-14,16.19,15.86
2024-08-15,16.3,15.98
2024-08-16,16.31,15.99
2024-08-19,16.33,16.01
2024-08-20,16.16,15.87
2024-08-21,16.13,15.85
2024-08-22,16.08,15.78
2024-08-23,16.08,15.83
2024-08-26,15.97,15.81
2024-08-27,15.81,15.69
2024-08-28,15.7,15.57
2024-08-29,15.75,15.64
2024-08-30,16.17,16.07
2024-09-02,15.94,15.72
2024-09-03,16.1,15.88
2024-09-04,16.03,15.82
2024-09-05,16.05,15.85
2024-09-06,15.83,15.62
2024-09-09,15.68,15.47
2024-09-10,15.68,15.47
2024-09-11,15.73,15.52
2024-09-12,15.62,15.42
2024-09-13,15.52,15.31
2024-09-18,15.64,15.42
2024-09-19,15.78,15.57
2024-09-20,15.79,15.58
2024-09-23,15.82,15.61
2024-09-24,16.48,16.26
2024-09-25,16.72,16.51
2024-09-26,17.45,17.24
2024-09-27,18.63,18.41
2024-09-30,20.54,20.29
2024-10-08,22.37,22.09
2024-10-09,20.43,20.17
2024-10-10,20.42,20.16
2024-10-11,19.65,19.4
2024-10-14,20.06,19.8
2024-10-15,19.48,19.23
2024-10-16,19.17,18.94
2024-10-17,18.99,18.75
2024-10-18,19.88,19.62
2024-10-21,19.89,19.73
2024-10-22,20.07,19.91
2024-10-23,20.1,19.98
2024-10-24,19.76,19.7
2024-10-25,20.06,20.01
2024-10-28,20.18,20.04
2024-10-29,19.93,19.76
2024-10-30,19.9,19.59
2024-10-31,19.6,19.58
2024-11-01,19.48,19.44
2024-11-04,19.92,19.87
2024-11-05,20.5,20.44
2024-11-06,20.3,20.26
2024-11-07,20.95,20.9
2024-11-08,20.72,20.66
2024-11-11,21.05,21.01
2024-11-12,20.98,20.94
2024-11-13,21.1,21.07
2024-11-14,20.61,20.58
2024-11-15,20.11,20.07
2024-11-18,19.85,19.81
2024-11-19,20.09,20.07
2024-11-20,20.14,20.12
2024-11-21,20.13,20.1
2024-11-22,19.46,19.44
2024-11-25,19.43,19.41
2024-11-26,19.33,19.3
2024-11-27,19.73,19.71
2024-11-28,19.44,19.42
2024-11-29,19.74,19.73
2024-12-02,19.98,19.96
2024-12-03,19.89,19.87
2024-12-04,19.72,19.69
2024-12-05,19.68,19.65
2024-12-06,20.01,19.98
2024-12-09,19.97,19.92
2024-12-10,20.15,20.1
2024-12-11,20.12,20.07
2024-12-12,20.35,20.29
2024-12-13,19.83,19.77
2024-12-16,19.61,19.55
2024-12-17,19.73,19.66
2024-12-18,19.8,19.72
2024-12-19,19.89,19.79
2024-12-20,19.78,19.69
2024-12-23,19.72,19.62
2024-12-24,20.01,19.9
2024-12-25,19.94,19.83
2024-12-26,19.97,19.85
2024-12-27,19.92,19.81
2024-12-30,19.98,19.86
2024-12-31,19.65,19.52
2025-01-02,19.0,19.22
2025-01-03,18.75,18.97
2025-01-06,18.7,18.92
2025-01-07,18.83,19.07
2025-01-08,18.73,18.96
2025-01-09,18.77,18.99
2025-01-10,18.48,18.69
2025-01-13,18.44,18.66
2025-01-14,19.1,19.31
2025-01-15,18.89,19.11
2025-01-16,18.93,19.15
2025-01-17,19.04,19.26
2025-01-20,19.25,19.47
2025-01-21,19.32,19.54
2025-01-22,19.14,19.36
2025-01-23,19.08,19.31
2025-01-24,19.24,19.47
2025-01-27,19.03,19.26
2025-02-05,18.96,19.19
2025-02-06,19.38,19.62
2025-02-07,19.73,19.99
2025-02-10,19.75,20.0
2025-02-11,19.63,19.87
2025-02-12,19.88,20.15
2025-02-13,19.75,20.02
2025-02-14,20.01,20.27
2025-02-17,20.07,20.33
2025-02-18,19.89,20.15
2025-02-19,20.08,20.34
2025-02-20,20.08,20.34
2025-02-21,20.41,20.68
2025-02-24,20.41,20.63
2025-02-25,20.15,20.37
2025-02-26,20.24,20.51
2025-02-27,20.27,20.54
2025-02-28,19.75,20.03
2025-03-03,19.81,20.08
2025-03-04,19.73,19.99
2025-03-05,19.78,20.03
2025-03-06,20.1,20.36
2025-03-07,19.99,20.24
2025-03-10,19.89,20.15
2025-03-11,19.91,20.17
2025-03-12,19.93,20.18
2025-03-13,19.8,20.02
2025-03-14,20.35,20.57
2025-03-17,20.21,20.27
2025-03-18,20.33,20.44
2025-03-19,20.38,20.48
2025-03-20,19.95,20.07
2025-03-21,19.57,19.69
2025-03-24,19.65,19.77
2025-03-25,19.45,19.41
2025-03-26,19.42,19.37
2025-03-27,19.54,19.54
2025-03-28,19.45,19.4
2025-03-31,19.3,19.22
2025-04-01,19.24,19.38
2025-04-02,19.21,19.34
2025-04-03,19.07,19.1
2025-04-07,17.44,17.48
2025-04-08,17.67,17.71
2025-04-09,17.71,17.79
2025-04-10,18.11,18.14
2025-04-11,18.19,18.38
2025-04-14,18.26,18.45
2025-04-15,18.11,18.38
2025-04-16,17.98,18.26
2025-04-17,17.95,18.24
2025-04-18,17.95,18.23
2025-04-21,18.18,18.36
2025-04-22,18.23,18.4
2025-04-23,18.32,18.52
2025-04-24,18.12,18.36
2025-04-25,18.0,18.58
2025-04-28,17.57,18.22
2025-04-29,17.61,18.26
2025-04-30,17.41,18.3
2025-05-06,17.63,18.53
2025-05-07,17.68,18.59
2025-05-08,17.84,18.75
2025-05-09,17.78,18.69
2025-05-12,18.07,18.99
2025-05-13,18.06,18.98
2025-05-14,18.24,19.17
2025-05-15,18.02,18.94
2025-05-16,18.01,18.92
2025-05-19,17.96,18.88
2025-05-20,18.18,19.11
2025-05-21,18.31,19.24
2025-05-22,18.21,19.14
2025-05-23,18.12,19.04
2025-05-26,17.89,18.8
2025-05-27,17.75,18.66
2025-05-28,17.72,18.62
2025-05-29,17.86,18.77
2025-05-30,17.71,18.62
2025-06-03,17.75,18.65
2025-06-04,17.86,18.77
2025-06-05,17.93,18.85
2025-06-06,17.88,18.79
2025-06-09,17.91,18.82
2025-06-10,17.79,18.7
2025-06-11,19.29,20.27
2025-06-12,19.18,20.16
2025-06-13,18.97,19.94
2025-06-16,18.96,19.93
2025-06-17,18.95,19.92
2025-06-18,19.01,19.97
2025-06-19,18.79,19.75
2025-06-20,18.78,19.74
2025-06-23,18.76,19.71
2025-06-24,19.04,20.01
2025-06-25,19.37,20.36
2025-06-26,19.18,20.16
2025-06-27,19.15,20.13
2025-06-30,19.21,20.2
2025-07-01,19.6,20.6
2025-07-02,19.52,20.52
2025-07-03,19.79,20.81
2025-07-04,19.79,20.81
2025-07-07,19.63,20.64
2025-07-08,19.84,20.85
2025-07-09,19.86,20.88
2025-07-10,19.93,20.96
2025-07-11,20.04,21.07
2025-07-14,19.97,21.0
2025-07-15,20.08,21.12
2025-07-16,20.03,21.06
2025-07-17,20.27,21.32
2025-07-18,20.39,21.45
2025-07-21,20.57,21.64
2025-07-22,20.8,21.88
2025-07-23,20.75,21.82
2025-07-24,20.93,22.01
2025-07-25,20.78,21.88
2025-07-28,20.85,21.95
2025-07-29,19.75,20.8
2025-07-30,19.6,20.64
2025-07-31,19.03,20.16
2025-08-01,18.99,20.12
2025-08-04,19.0,20.14
2025-08-05,19.11,20.27
2025-08-06,19.17,20.32
2025-08-07,19.14,20.29
2025-08-08,19.08,20.24
2025-08-11,19.31,20.47
2025-08-12,19.41,20.59
2025-08-13,19.69,20.92
2025-08-14,19.6,20.83
2025-08-15,19.82,21.06
2025-08-18,20.11,21.38
2025-08-19,20.06,21.37
2025-08-20,20.28,21.61
2025-08-21,20.27,21.69
2025-08-22,20.69,22.19
2025-08-25,21.18,22.64
2025-08-26,21.13,22.71
2025-08-27,20.81,22.39
2025-08-28,21.28,22.79
2025-08-29,21.62,23.12
2025-09-01,21.69,23.26
2025-09-02,21.31,22.86
2025-09-03,21.16,22.69
2025-09-04,20.59,22.08
2025-09-05,21.3,22.84
2025-09-08,21.38,22.92
2025-09-09,21.11,22.63
2025-09-10,21.16,22.68
2025-09-11,21.81,23.38
2025-09-12,21.63,23.18
2025-09-15,21.86,23.44
2025-09-16,21.86,23.44
2025-09-17,22.14,23.74
2025-09-18,21.92,23.5
2025-09-19,21.95,23.52
2025-09-22,22.06,23.65
2025-09-23,22.05,23.63
2025-09-24,22.36,23.97
2025-09-25,22.55,24.17
2025-09-26,22.24,23.83
2025-09-29,22.68,24.31
2025-09-30,22.72,24.34
2025-10-09,23.02,24.67
2025-10-10,22.42,24.03
2025-10-13,22.12,23.7
2025-10-14,21.68,23.23
2025-10-15,22.04,23.62
2025-10-16,22.08,23.66
2025-10-17,21.47,23.0
2025-10-20,21.62,23.19
2025-10-21,21.86,23.64
2025-10-22,21.86,23.53
2025-10-23,21.88,23.56
2025-10-24,22.26,23.98
2025-10-27,22.48,24.27
2025-10-28,22.43,24.22
2025-10-29,22.75,24.61
2025-10-30,22.3,24.3
2025-10-31,22.18,23.93
2025-11-03,22.18,23.92
2025-11-04,21.85,23.57
2025-11-05,21.92,23.64
2025-11-06,22.28,24.03
2025-11-07,22.16,23.9
2025-11-10,22.23,23.98
2025-11-11,21.99,23.72
2025-11-12,21.95,23.67
2025-11-13,22.27,24.02
2025-11-14,21.84,23.56
2025-11-17,21.66,23.37
2025-11-18,21.53,23.22
2025-11-19,21.55,23.25
2025-11-20,21.36,23.05
2025-11-21,20.84,22.48
2025-11-24,20.89,22.54
2025-11-25,21.12,22.78
2025-11-26,21.38,23.06
2025-11-27,21.3,22.98
2025-11-28,21.41,23.09
2025-12-01,21.68,23.39
2025-12-02,21.59,23.29
2025-12-03,21.43,23.12
2025-12-04,21.55,23.24
2025-12-05,21.73,23.44
2025-12-08,21.95,23.67
2025-12-09,21.85,23.57
2025-12-10,21.87,23.58
2025-12-11,21.62,23.31
2025-12-12,21.76,23.47
2025-12-15,21.55,23.24
2025-12-16,21.29,22.97
2025-12-17,21.74,23.45
2025-12-18,21.42,23.1
2025-12-19,21.52,23.21
2025-12-22,21.76,23.47
2025-12-23,21.77,23.47
2025-12-24,21.83,23.55
2025-12-25,21.88,23.6
2025-12-26,21.95,23.67
2025-12-29,21.85,23.57
2025-12-30,21.95,23.68
2025-12-31,21.76,23.47
2026-01-05,22.14,23.88
2026-01-06,22.4,24.16
2026-01-07,22.32,24.08
2026-01-08,22.13,23.87
2026-01-09,22.27,24.03
2026-01-12,22.49,24.26
2026-01-13,22.21,23.97
2026-01-14,22.23,23.99
2026-01-15,22.32,24.07
2026-01-16,22.3,24.07
2026-01-19,22.31,24.08
2026-01-20,22.14,23.89
2026-01-21,22.11,23.91
2026-01-22,22.17,23.97
2026-01-23,22.12,23.92
2026-01-26,22.42,24.56
2026-01-27,22.37,24.51
2026-01-28,22.31,24.47
2026-01-29,22.37,24.53
2026-01-30,22.34,24.48
2026-02-02,21.99,24.09
2026-02-03,22.25,24.38
2026-02-04,22.41,24.55
2026-02-05,22.27,24.39
2026-02-06,22.16,24.28
2026-02-09,22.52,24.69
2026-02-10,22.54,24.69
2026-02-11,22.41,24.55
2026-02-12,22.48,24.63
2026-02-13,22.24,24.37
2026-02-24,22.54,24.69
2026-02-25,22.79,24.87
2026-02-26,22.79,24.86
2026-02-27,22.62,24.66
2026-03-02,22.61,24.72
2026-03-03,22.2,24.26
2026-03-04,21.97,24.02
2026-03-05,22.23,24.3
2026-03-06,22.37,24.41
2026-03-09,22.2,24.32
2026-03-10,22.35,23.96
2026-03-11,22.63,24.26
2026-03-12,22.53,24.14
2026-03-13,22.46,23.94
2026-03-16,22.61,24.07
2026-03-17,22.43,23.81
2026-03-18,22.59,23.98
2026-03-19,22.3,23.66
2026-03-20,22.41,23.69
2026-03-23,21.76,23.05
2026-03-24,21.97,23.24
2026-03-25,22.33,23.58
2026-03-26,22.02,23.31
2026-03-27,22.25,23.56
2026-03-30,22.59,23.67
2026-03-31,22.39,22.9
2026-04-01,22.79,23.14
2026-04-02,22.52,22.87
2026-04-03,22.3,22.69
2026-04-07,22.27,22.66
2026-04-08,23.15,23.54
2026-04-09,23.04,23.43
2026-04-10,23.65,23.92
2026-04-13,23.93,24.22
2026-04-14,24.16,24.54
2026-04-15,23.94,24.23
2026-04-16,24.18,24.64
2026-04-17,24.05,24.66
2026-04-20,24.17,24.48
2026-04-21,24.25,24.55
2026-04-22,24.82,25.09
2026-04-23,24.7,25.0
2026-04-24,24.37,24.57
2026-04-27,24.41,24.59
2026-04-28,24.12,24.59
2026-04-29,25.04,25.3
2026-04-30,24.86,25.24
2026-05-06,25.82,26.51
